Time,Lat,Long,Alt,Speed,Sats
2043.096604678,39.750828,-105.225723,1744.9,0.84,9
2043.196604787,39.750828,-105.225723,1744.9,0.85,9
2043.296605526,39.750828,-105.225723,1744.9,0.85,9
2043.396605542,39.750828,-105.225723,1744.9,0.85,9
2043.496605559,39.750828,-105.225723,1744.9,0.86,9
2043.596605631,39.750828,-105.225721,1744.9,0.86,9
2043.69660574,39.750828,-105.225721,1744.9,0.86,9
2043.796605793,39.750828,-105.225721,1744.9,0.85,9
2043.896605902,39.750828,-105.225721,1744.9,0.85,9
2043.996605938,39.750828,-105.225721,1744.9,0.85,9
2044.096612825,39.750828,-105.225721,1744.9,0.86,9
2044.196612898,39.750828,-105.225721,1744.9,0.86,9
2044.296612951,39.750828,-105.225721,1744.9,0.86,9
2044.396613042,39.750828,-105.225721,1744.9,0.85,9
2044.496613078,39.750828,-105.225721,1744.9,0.85,9
2044.596613187,39.750828,-105.225721,1744.9,0.85,9
2044.69661326,39.750828,-105.225721,1744.9,0.84,9
2044.796613295,39.750828,-105.225721,1744.9,0.84,9
2044.896613404,39.750828,-105.225721,1744.9,0.84,9
2044.996613459,39.750828,-105.225721,1744.9,0.84,9
2045.096613476,39.750828,-105.225721,1744.9,0.84,9
2045.19661353,39.750828,-105.225721,1744.9,0.84,9
2045.296613566,39.750828,-105.225721,1744.9,0.84,9
2045.396613602,39.750838,-105.225716,1744.9,0.84,9
2045.496616008,39.750838,-105.225716,1744.9,0.53,9
2045.596618451,39.750838,-105.225716,1744.9,0.53,9
2045.696618561,39.750838,-105.225716,1744.9,0.53,9
2045.796618578,39.750838,-105.225716,1744.9,0.51,9
2045.89661867,39.750838,-105.225716,1744.9,0.51,9
2045.996624984,39.750838,-105.225716,1744.9,0.51,9
2046.096625094,39.750838,-105.225716,1744.9,0.49,9
2046.19662513,39.750838,-105.225716,1744.9,0.49,9
2046.296625203,39.750838,-105.225716,1744.9,0.49,9
2046.396625258,39.750838,-105.225716,1744.9,0.46,9
2046.49662746,39.750838,-105.225716,1744.9,0.46,9
