Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
262.138684345,0.979,-0.1899,0.0205,-84.067,-79.003,-97.174,0.0,0.0,0.0,-9334,233,-207
262.238684421,0.981,-0.189,0.0186,-84.067,-79.003,-97.174,0.0,0.0,0.0,-9325,227,-215
262.338684533,0.979,-0.1895,0.02,-84.073,-79.003,-97.174,0.0,0.0,0.0,-9326,246,-200
262.438684534,0.981,-0.188,0.0195,-84.067,-79.003,-97.174,0.0,0.0,0.0,-9332,250,-189
262.538684572,0.9795,-0.1885,0.0195,-84.067,-79.003,-97.18,0.0,0.0,0.0,-9323,232,-186
262.638684647,0.9805,-0.1895,0.02,-84.062,-79.003,-97.18,0.0,0.0,0.0,-9312,235,-195
262.738684704,0.981,-0.189,0.0195,-84.062,-79.003,-97.18,0.0,0.0,0.0,-9321,246,-191
262.838684798,0.98,-0.189,0.0195,-84.062,-79.003,-97.18,0.0,0.0,0.0,-9325,250,-198
262.938684855,0.981,-0.189,0.0186,-84.062,-79.003,-97.174,0.0,0.0,0.0,-9312,249,-200
263.038684941,0.9795,-0.1899,0.02,-84.062,-79.008,-97.174,0.0,0.0,0.0,-9328,242,-200
263.138685045,0.9814,-0.1885,0.0186,-84.062,-79.008,-97.174,0.0,0.0,0.0,-9328,245,-201
263.238685149,0.979,-0.189,0.0195,-84.062,-79.008,-97.174,0.0,0.0,0.0,-9340,237,-201
263.338685234,0.9795,-0.1895,0.019,-84.062,-79.003,-97.174,0.0,0.0,0.0,-9320,252,-198
263.438685246,0.9805,-0.189,0.0181,-84.067,-79.003,-97.174,0.0,0.0,0.0,-9330,262,-191
263.538685294,0.98,-0.1895,0.02,-84.073,-79.003,-97.174,0.0,0.0,0.0,-9324,261,-205
263.638685398,0.9805,-0.189,0.0181,-84.078,-79.008,-97.18,0.0,0.0,0.0,-9322,243,-210
263.738685484,0.979,-0.1899,0.0195,-84.084,-79.008,-97.18,0.0,0.0,0.0,-9334,235,-205
263.838685588,0.981,-0.1885,0.02,-84.084,-79.008,-97.18,0.0,0.0,0.0,-9336,245,-197
263.9386856,0.9805,-0.189,0.019,-84.089,-79.008,-97.18,0.0,0.0,0.0,-9330,234,-200
264.038685696,0.9814,-0.1885,0.019,-84.095,-79.008,-97.18,0.0,0.0,0.0,-9327,250,-200
264.138685699,0.9795,-0.1885,0.019,-84.095,-79.008,-97.18,0.0,0.0,0.0,-9316,240,-198
264.238685721,0.9805,-0.1895,0.0205,-84.095,-79.008,-97.18,0.0,0.0,0.0,-9322,232,-198
264.338685761,0.98,-0.1885,0.0181,-84.095,-79.008,-97.18,0.0,0.0,0.0,-9318,243,-223
264.438685764,0.9805,-0.1885,0.0205,-84.1,-79.008,-97.18,0.0,0.0,0.0,-9339,247,-227
264.538685841,0.981,-0.1885,0.0195,-84.095,-79.008,-97.18,0.0,0.0,0.0,-9326,251,-216
264.638685863,0.981,-0.1885,0.019,-84.095,-79.008,-97.18,0.0,0.0,0.0,-9311,234,-207
264.73868594,0.98,-0.1895,0.0205,-84.089,-79.014,-97.18,0.0,0.0,0.0,-9325,234,-186
264.838685962,0.98,-0.1895,0.019,-84.089,-79.014,-97.18,0.0,0.0,0.0,-9326,245,-218
264.938686021,0.9805,-0.1899,0.0205,-84.095,-79.014,-97.174,0.0,0.0,0.0,-9326,243,-201
265.038686035,0.9805,-0.189,0.019,-84.089,-79.014,-97.174,0.0,0.0,0.0,-9318,244,-222
265.138686048,0.98,-0.189,0.02,-84.089,-79.014,-97.174,0.0,0.0,0.0,-9321,250,-213
265.238686116,0.98,-0.189,0.019,-84.089,-79.014,-97.174,0.0,0.0,0.0,-9324,233,-211
265.33868613,0.9805,-0.1895,0.0195,-84.089,-79.014,-97.174,0.0,0.0,0.0,-9312,247,-207
265.438686235,0.9805,-0.189,0.0195,-84.089,-79.014,-97.174,0.0,0.0,0.0,-9311,239,-180
265.538686248,0.981,-0.189,0.019,-84.089,-79.014,-97.174,0.0,0.0,0.0,-9319,251,-193
265.638686373,0.9805,-0.1885,0.0195,-84.089,-79.014,-97.174,0.0,0.0,0.0,-9306,238,-198
265.738686423,0.98,-0.189,0.019,-84.095,-79.014,-97.174,0.0,0.0,0.0,-9322,242,-195
265.838686436,0.9805,-0.189,0.0186,-84.1,-79.014,-97.174,0.0,0.0,0.0,-9309,245,-196
265.93868645,0.9805,-0.1895,0.019,-84.1,-79.014,-97.18,0.0,0.0,0.0,-9302,243,-193
266.038686529,0.9805,-0.1885,0.019,-84.106,-79.014,-97.18,0.0,0.0,0.0,-9313,231,-181
266.138686644,0.98,-0.189,0.02,-84.106,-79.014,-97.18,0.0,0.0,0.0,-9330,242,-210
266.238686686,0.981,-0.1885,0.0186,-84.106,-79.014,-97.18,0.0,0.0,0.0,-9336,249,-196
266.338686764,0.98,-0.1895,0.019,-84.117,-79.014,-97.18,0.0,0.0,0.0,-9325,247,-203
266.438686769,0.981,-0.189,0.019,-84.117,-79.014,-97.18,0.0,0.0,0.0,-9314,243,-197
266.538686847,0.9819,-0.1895,0.0195,-84.117,-79.014,-97.18,0.0,0.0,0.0,-9306,252,-216
266.638686944,0.981,-0.189,0.021,-84.117,-79.014,-97.18,0.0,0.0,0.0,-9305,267,-206
266.738686949,0.981,-0.1875,0.0171,-84.122,-79.014,-97.163,0.0,-0.061,0.0,-9300,260,-208
266.838687009,0.98,-0.1909,0.021,-84.078,-79.014,-97.229,0.0,0.1221,0.0,-9325,261,-202
266.938687089,0.979,-0.188,0.0151,-84.1,-79.014,-97.196,0.0,-0.1221,0.0,-9312,272,-222
267.038687177,0.979,-0.1899,0.0186,-84.078,-79.019,-97.224,0.0,0.1831,0.0,-9299,263,-206
267.138687191,0.9805,-0.1899,0.02,-84.078,-79.014,-97.229,0.0,-0.1831,0.0,-9305,275,-224
267.238687279,0.9819,-0.187,0.0146,-84.111,-79.019,-97.191,0.0,0.1221,0.0,-9297,252,-201
267.338687312,0.9775,-0.1909,0.019,-84.073,-79.019,-97.251,0.0,0.0,0.0,-9305,259,-214
267.438687345,0.9814,-0.1865,0.0161,-84.117,-79.019,-97.196,0.0,-0.1221,0.0,-9302,277,-198
267.538687396,0.9819,-0.189,0.0186,-84.117,-79.019,-97.213,0.0,0.061,0.0,-9300,267,-216
267.638687503,0.979,-0.1895,0.0195,-84.073,-79.019,-97.262,0.0,0.0,0.0,-9315,245,-190
