Time,Data1,Data2
43.424658,3.1,0.0
43.444831,0.0,0.0
43.46497,0.0,0.0
43.485125,0.0,0.0
43.505418,3.08,0.0
43.525605,0.0,0.0
43.545783,0.0,0.0
43.565917,0.0,0.0
43.58607,3.1,0.0
43.606367,0.0,0.0
43.626512,0.0,0.0
43.646686,0.0,0.0
43.666832,3.1,0.0
43.686972,0.0,0.0
43.707261,0.0,0.0
43.727404,3.1,0.0
43.74758,0.0,0.0
43.767714,0.0,0.0
43.787866,0.0,0.0
43.808193,3.07,0.0
43.828333,0.0,0.0
43.848502,0.0,0.0
43.868658,0.0,0.0
43.888869,3.09,0.0
43.909197,0.0,0.0
43.929345,0.0,0.0
43.949545,0.0,0.0
43.969681,3.1,0.0
43.98984,0.0,0.0
44.010137,0.0,0.0
44.030295,0.0,0.0
44.050476,3.1,0.0
44.070627,0.0,0.0
44.090774,0.0,0.0
44.111059,0.0,0.0
44.131212,3.1,0.0
44.151404,0.0,0.0
44.171563,0.0,0.0
44.191715,0.0,0.0
44.212021,3.08,0.0
44.232155,0.0,0.0
44.252332,0.0,0.0
44.272482,0.0,0.0
44.29264,0.0,0.0
44.312944,3.08,0.0
44.333085,0.0,0.0
44.353257,0.0,0.0
44.373404,0.0,0.0
44.393576,3.1,0.0
44.413882,0.0,0.0
44.434027,0.0,0.0
44.454212,0.0,0.0
44.474371,3.1,0.0
44.494535,0.0,0.0
44.514834,0.0,0.0
44.534985,0.0,0.0
44.555172,0.0,0.0
44.575321,3.1,0.0
44.595473,0.0,0.0
44.615792,0.0,0.0
44.635932,0.0,0.0
44.656102,0.0,0.0
44.67625,3.1,0.0
44.696405,0.0,0.0
44.716701,0.0,0.0
44.736839,0.0,0.0
44.757012,3.1,0.0
44.777155,0.0,0.0
44.797297,0.0,0.0
44.817589,0.0,0.0
44.837725,0.0,0.0
44.857903,3.1,0.0
44.878045,0.0,0.0
44.898186,0.0,0.0
44.918478,0.0,0.0
44.938629,0.0,0.0
44.958805,3.1,0.0
44.978934,0.0,0.0
44.999089,0.0,0.0
45.019397,0.0,0.0
45.039537,0.0,0.0
45.059738,3.09,0.0
45.079896,0.0,0.0
45.100041,0.0,0.0
45.120344,0.0,0.0
45.140485,0.0,0.0
45.16068,3.09,0.0
45.180833,0.0,0.0
45.200969,0.0,0.0
45.22127,0.0,0.0
45.241414,0.0,0.0
45.261585,3.1,0.0
45.281745,0.0,0.0
45.301877,0.0,0.0
45.32217,0.0,0.0
45.342316,0.0,0.0
45.362497,0.0,0.0
45.382645,3.1,0.0
45.402789,0.0,0.0
45.423107,0.0,0.0
45.443244,0.0,0.0
45.463414,0.0,0.0
45.483592,3.1,0.0
45.503733,0.0,0.0
45.524033,0.0,0.0
45.544168,0.0,0.0
45.564343,0.0,0.0
45.584487,0.0,0.0
45.604639,3.1,0.0
45.624942,0.0,0.0
45.645077,0.0,0.0
45.665252,0.0,0.0
45.685409,0.0,0.0
45.705553,3.1,0.0
45.725844,0.0,0.0
45.745983,0.0,0.0
45.76616,0.0,0.0
45.786299,0.0,0.0
45.806439,0.0,0.0
45.826731,3.08,0.0
45.846871,0.0,0.0
45.867085,0.0,0.0
45.887234,0.0,0.0
45.907384,0.0,0.0
45.927705,0.0,0.0
45.947844,3.1,0.0
45.968055,0.0,0.0
45.988205,0.0,0.0
46.00836,0.0,0.0
46.028676,0.0,0.0
46.048835,0.0,0.0
46.069016,3.1,0.0
46.089152,0.0,0.0
46.109293,0.0,0.0
46.12959,0.0,0.0
46.149743,0.0,0.0
46.169944,0.0,0.0
46.190092,0.0,0.0
46.21023,3.1,0.0
46.230562,0.0,0.0
46.250735,0.0,0.0
46.270925,0.0,0.0
46.291092,0.0,0.0
46.311677,0.0,0.0
46.332064,0.0,0.0
46.352385,3.08,0.0
46.372582,0.0,0.0
46.392758,0.0,0.0
46.412915,0.0,0.0
46.433235,0.0,0.0
46.453393,0.0,0.0
46.47362,0.0,0.0
46.493855,3.09,0.0
46.513999,0.0,0.0
46.534301,0.0,0.0
46.554447,0.0,0.0
46.57463,0.0,0.0
46.5948,0.0,0.0
46.614953,0.0,0.0
46.635257,3.08,0.0
46.655427,0.0,0.0
46.675596,0.0,0.0
46.695739,0.0,0.0
46.715892,0.0,0.0
46.736185,0.0,0.0
46.756337,0.0,0.0
46.776518,3.1,0.0
46.796656,0.0,0.0
46.816803,0.0,0.0
46.837104,0.0,0.0
46.857241,0.0,0.0
46.877434,0.0,0.0
46.897621,0.0,0.0
46.917734,0.0,0.0
46.938034,3.08,0.0
46.958203,0.0,0.0
46.978381,0.0,0.0
46.998532,0.0,0.0
47.018686,0.0,0.0
47.039006,0.0,0.0
47.059163,0.0,0.0
47.079341,0.0,0.0
47.099494,0.0,0.0
47.119644,3.1,0.0
47.139968,0.0,0.0
47.16013,0.0,0.0
47.180269,0.0,0.0
47.200422,0.0,0.0
47.220602,0.0,0.0
47.240906,0.0,0.0
47.261059,0.0,0.0
47.281237,3.1,0.0
47.301381,0.0,0.0
47.321538,0.0,0.0
47.341839,0.0,0.0
47.361982,0.0,0.0
47.382223,0.0,0.0
47.402344,0.0,0.0
47.422492,0.0,0.0
47.442792,0.0,0.0
47.462937,3.1,0.0
47.483116,0.0,0.0
47.503268,0.0,0.0
47.523413,0.0,0.0
47.543731,0.0,0.0
47.563881,0.0,0.0
47.584053,0.0,0.0
47.604196,0.0,0.0
47.624335,0.0,0.0
47.644631,3.08,0.0
47.664783,0.0,0.0
47.68497,0.0,0.0
47.705122,0.0,0.0
47.725283,0.0,0.0
47.745589,0.0,0.0
47.765724,0.0,0.0
47.785897,0.0,0.0
47.806047,0.0,0.0
47.826212,0.0,0.0
47.846525,3.08,0.0
47.866685,0.0,0.0
47.886869,0.0,0.0
47.907021,0.0,0.0
47.927159,0.0,0.0
47.947472,0.0,0.0
47.967631,0.0,0.0
47.987815,0.0,0.0
48.00796,0.0,0.0
48.028123,0.0,0.0
48.048422,0.0,0.0
48.068565,3.1,0.0
48.088764,0.0,0.0
48.108908,0.0,0.0
48.129065,0.0,0.0
48.149379,0.0,0.0
48.169522,0.0,0.0
48.189706,0.0,0.0
48.209882,0.0,0.0
48.230032,0.0,0.0
48.250363,0.0,0.0
48.270505,0.0,0.0
48.290687,3.1,0.0
48.310839,0.0,0.0
48.330995,0.0,0.0
48.351318,0.0,0.0
48.37147,0.0,0.0
48.391634,0.0,0.0
48.411775,0.0,0.0
48.431923,0.0,0.0
48.452226,0.0,0.0
48.472375,3.1,0.0
48.492542,0.0,0.0
48.512704,0.0,0.0
48.532861,0.0,0.0
48.553172,0.0,0.0
48.573316,0.0,0.0
48.593508,0.0,0.0
48.613654,0.0,0.0
48.633811,0.0,0.0
48.654106,0.0,0.0
48.674266,0.0,0.0
48.69444,0.0,0.0
48.714598,0.0,0.0
48.734746,3.1,0.0
48.755048,0.0,0.0
48.775204,0.0,0.0
48.795367,0.0,0.0
48.815521,0.0,0.0
48.835675,0.0,0.0
48.855971,0.0,0.0
48.876119,0.0,0.0
48.896306,0.0,0.0
48.916457,0.0,0.0
48.936613,0.0,0.0
48.956912,0.0,0.0
48.977059,0.0,0.0
48.997227,0.0,0.0
49.017375,3.1,0.0
49.037523,0.0,0.0
49.057813,0.0,0.0
49.077953,0.0,0.0
49.098144,0.0,0.0
49.118305,0.0,0.0
49.138441,0.0,0.0
49.158742,0.0,0.0
49.178896,0.0,0.0
49.199076,0.0,0.0
49.21922,0.0,0.0
49.23938,0.0,0.0
49.25969,0.0,0.0
49.279838,0.0,0.0
49.300021,0.0,0.0
49.320157,0.0,0.0
49.340302,0.0,0.0
49.3606,3.08,0.0
49.380741,0.0,0.0
49.400926,0.0,0.0
49.421091,0.0,0.0
49.441239,0.0,0.0
49.461536,0.0,0.0
49.481674,0.0,0.0
49.501866,0.0,0.0
49.522,0.0,0.0
49.542145,0.0,0.0
49.562452,0.0,0.0
49.582604,0.0,0.0
49.602769,0.0,0.0
49.622923,0.0,0.0
49.643059,0.0,0.0
49.663362,0.0,0.0
49.683513,0.0,0.0
49.70368,0.0,0.0
49.723824,0.0,0.0
49.743967,0.0,0.0
49.764269,3.08,0.0
49.784415,0.0,0.0
49.804572,0.0,0.0
49.824714,0.0,0.0
49.844868,0.0,0.0
49.86516,0.0,0.0
49.885362,0.0,0.0
49.905501,0.0,0.0
49.925674,0.0,0.0
49.945842,0.0,0.0
49.966142,0.0,0.0
49.986292,0.0,0.0
50.006458,0.0,0.0
50.026599,0.0,0.0
50.046765,0.0,0.0
50.067079,0.0,0.0
50.087228,0.0,0.0
50.107396,0.0,0.0
50.127535,0.0,0.0
50.147682,0.0,0.0
50.167981,0.0,0.0
50.188131,0.0,0.0
50.208298,0.0,0.0
50.228441,0.0,0.0
50.248604,0.0,0.0
50.268917,0.0,0.0
50.289058,0.0,0.0
50.309246,0.0,0.0
50.329386,3.1,0.0
50.349536,0.0,0.0
50.369831,0.0,0.0
50.389977,0.0,0.0
50.41017,0.0,0.0
50.430317,0.0,0.0
50.450474,0.0,0.0
50.470789,0.0,0.0
50.490931,0.0,0.0
50.511101,0.0,0.0
50.531239,0.0,0.0
50.551391,0.0,0.0
50.571696,0.0,0.0
50.591835,0.0,0.0
50.612005,0.0,0.0
50.632151,0.0,0.0
50.652294,0.0,0.0
50.672583,0.0,0.0
50.692727,0.0,0.0
50.712901,0.0,0.0
50.733031,0.0,0.0
50.753176,0.0,0.0
50.773478,0.0,0.0
50.79363,0.0,0.0
50.813799,0.0,0.0
50.833946,0.0,0.0
50.854096,0.0,0.0
50.87438,0.0,0.0
50.894541,0.0,0.0
50.914728,0.0,0.0
50.934871,0.0,0.0
50.955024,0.0,0.0
50.975332,0.0,0.0
50.99548,0.0,0.0
51.015653,0.0,0.0
51.035795,0.0,0.0
51.055959,0.0,0.0
51.076272,0.0,0.0
51.096419,0.0,0.0
51.116595,0.0,0.0
51.136735,0.0,0.0
51.156894,0.0,0.0
51.177192,0.0,0.0
51.197354,0.0,0.0
51.217534,0.0,0.0
51.237689,0.0,0.0
51.257789,0.0,0.0
51.278112,0.0,0.0
51.298263,0.0,0.0
51.318473,0.0,0.0
51.338591,0.0,0.0
51.358739,0.0,0.0
51.379042,0.0,0.0
51.399209,0.0,0.0
51.419346,0.0,0.0
51.439519,0.0,0.0
51.459665,0.0,0.0
51.479967,0.0,0.0
51.50012,0.0,0.0
51.520302,0.0,0.0
51.540432,0.0,0.0
51.56059,0.0,0.0
51.580911,0.0,0.0
51.601028,0.0,0.0
51.621197,0.0,0.0
51.641346,0.0,0.0
51.661517,0.0,0.0
51.68183,0.0,0.0
51.701985,0.0,0.0
51.72216,0.0,0.0
51.742303,0.0,0.0
