Time,Lat,Long,Alt,Speed,Sats
1179.973275929,39.751038,-105.225728,1717.8,3.12,7
1180.073275955,39.75104,-105.225726,1717.8,3.12,7
1180.173275999,39.75104,-105.225726,1717.8,3.12,7
1180.273276061,39.75104,-105.225726,1717.8,3.41,7
1180.373277087,39.75104,-105.225725,1717.8,3.41,7
1180.473280946,39.75104,-105.225725,1717.8,3.41,7
1180.573280953,39.75104,-105.225725,1717.8,3.32,7
1180.673281015,39.751041,-105.225725,1717.8,3.32,7
1180.773281041,39.751041,-105.225725,1717.8,3.32,7
1180.873281077,39.751041,-105.225725,1717.8,3.31,7
1180.973281184,39.751041,-105.225725,1717.8,3.31,7
1181.073284142,39.751041,-105.225725,1717.8,3.31,7
1181.173284193,39.751115,-105.225648,1717.8,3.31,7
1181.273284225,39.751115,-105.225648,1717.8,3.67,7
1181.373284276,39.751116,-105.225646,1717.5,3.67,7
1181.473284309,39.751116,-105.225646,1717.5,3.67,7
1181.573285564,39.751116,-105.225646,1717.5,3.69,7
1181.673285652,39.751118,-105.225645,1717.5,3.69,7
1181.773323089,39.751118,-105.225645,1717.5,3.69,7
1181.873323133,39.751118,-105.225645,1717.5,3.73,7
1181.973323228,39.751118,-105.225643,1717.5,3.73,7
1182.073323341,39.751118,-105.225643,1717.5,3.73,7
1182.173323362,39.751118,-105.225643,1717.5,3.77,7
1182.27332342,39.75112,-105.225643,1717.5,3.77,7
1182.373323478,39.75112,-105.225643,1717.5,3.77,7
1182.473323573,39.75112,-105.225643,1717.5,3.79,7
1182.57332365,39.751121,-105.225641,1717.5,3.79,7
1182.67332369,39.751121,-105.225641,1717.5,3.79,7
1182.773323729,39.751121,-105.225641,1717.5,3.81,7
1182.873323761,39.751123,-105.225641,1717.5,3.81,7
1182.973323808,39.751123,-105.225641,1717.5,3.81,7
1183.073323873,39.751123,-105.225641,1717.5,3.81,7
1183.173323938,39.751125,-105.22564,1717.5,3.81,7
1183.273324059,39.751125,-105.22564,1717.5,3.81,7
1183.373324142,39.751125,-105.22564,1717.5,3.84,7
1183.473324207,39.751125,-105.225638,1717.5,3.84,7
1183.573324273,39.751125,-105.225638,1717.5,3.84,7
1183.673331189,39.751125,-105.225638,1717.5,3.86,7
1183.773331291,39.751126,-105.225638,1717.5,3.86,7
1183.873331349,39.751126,-105.225638,1717.5,3.86,7
1183.973331366,39.751126,-105.225638,1717.5,3.89,7
1184.07333142,39.751128,-105.225636,1717.5,3.89,7
1184.173331511,39.751128,-105.225636,1717.5,3.89,7
1184.273331583,39.751128,-105.225636,1717.5,3.92,7
1184.373331674,39.751128,-105.225636,1717.5,3.92,7
1184.473331728,39.751128,-105.225636,1717.5,3.92,7
1184.573331781,39.751128,-105.225636,1717.5,3.9,7
1184.673331817,39.75113,-105.225635,1717.5,3.9,7
1184.773331833,39.75113,-105.225635,1717.5,3.9,7
1184.873331843,39.75113,-105.225635,1717.5,3.87,7
1184.973331848,39.751131,-105.225635,1717.5,3.87,7
1185.073331947,39.751131,-105.225635,1717.5,3.87,7
1185.173332063,39.751131,-105.225635,1717.5,3.86,7
1185.273332124,39.751133,-105.225633,1717.5,3.86,7
1185.373332204,39.751133,-105.225633,1717.5,3.86,7
1185.473332302,39.751133,-105.225633,1717.5,3.84,7
1185.573332363,39.751133,-105.225633,1717.5,3.84,7
1185.67333248,39.751133,-105.225633,1717.5,3.84,7
1185.77333256,39.751133,-105.225633,1717.5,3.85,7
1185.873332613,39.751135,-105.225631,1717.5,3.85,7
1185.973332682,39.751135,-105.225631,1717.5,3.85,7
1186.073332732,39.751135,-105.225631,1717.5,3.88,7
1186.173332819,39.751135,-105.22563,1717.5,3.88,6
1186.27333748,39.751135,-105.22563,1717.5,3.88,6
1186.373337493,39.751135,-105.22563,1717.5,3.93,6
1186.473337543,39.751136,-105.22563,1717.5,3.93,6
1186.573337593,39.751136,-105.22563,1717.5,3.93,6
1186.673337643,39.751136,-105.22563,1717.5,3.98,6
1186.773337656,39.751138,-105.225628,1717.5,3.98,6
1186.873337735,39.751138,-105.225628,1717.5,3.98,6
1186.973337793,39.751138,-105.225628,1717.5,4.04,6
1187.073338869,39.751138,-105.225626,1717.5,4.04,6
1187.173338908,39.751138,-105.225626,1717.5,4.04,6
1187.273338947,39.751138,-105.225626,1717.5,4.07,6
1187.373339004,39.75114,-105.225626,1717.5,4.07,6
1187.473345765,39.75114,-105.225626,1717.5,4.07,6
1187.573345804,39.75114,-105.225626,1717.5,4.08,6
1187.673345898,39.75114,-105.225625,1717.5,4.08,6
1187.773345919,39.75114,-105.225625,1717.5,4.08,6
1187.873346024,39.75114,-105.225625,1717.5,4.07,6
1187.973346052,39.75114,-105.225623,1717.5,4.07,6
1188.073346302,39.75114,-105.225623,1717.5,4.07,6
1188.173346386,39.75114,-105.225623,1717.5,4.04,6
1188.273346488,39.751141,-105.225623,1717.5,4.04,6
1188.373346535,39.751141,-105.225623,1717.5,4.04,6
1188.473346637,39.751141,-105.225623,1717.5,4.0,6
1188.57334672,39.751141,-105.225621,1717.5,4.0,6
1188.673353766,39.751141,-105.225621,1717.5,4.0,6
1188.773355127,39.751141,-105.225621,1717.5,3.94,6
1188.873355185,39.751141,-105.225621,1717.5,3.94,6
1188.973355202,39.751141,-105.225621,1717.5,3.94,6
1189.073355238,39.751141,-105.225621,1717.5,3.85,6
1189.173355311,39.751141,-105.22562,1717.5,3.85,6
1189.273355328,39.751141,-105.22562,1717.5,3.85,6
1189.373359548,39.751141,-105.22562,1717.5,3.77,6
1189.473360973,39.751141,-105.22562,1717.5,3.77,6
1189.573361027,39.751141,-105.22562,1717.5,3.77,6
1189.673361118,39.751141,-105.22562,1717.5,3.69,6
1189.773361172,39.751141,-105.22562,1717.5,3.69,6
1189.873361238,39.751141,-105.22562,1717.5,3.69,6
1189.973361299,39.751118,-105.225648,1717.5,3.69,6
1190.073362657,39.751118,-105.225648,1717.5,0.95,6
1190.173362701,39.751118,-105.22565,1717.2,0.95,7
1190.273367077,39.751118,-105.22565,1717.2,0.95,7
1190.373368824,39.751118,-105.22565,1717.2,0.92,7
1190.473374182,39.751118,-105.22565,1717.2,0.92,7
1190.573374281,39.751118,-105.22565,1717.2,0.92,7
1190.673382361,39.751118,-105.22565,1717.2,0.89,7
1190.773382386,39.751118,-105.225651,1717.2,0.89,7
1190.873386588,39.751118,-105.225651,1717.2,0.89,7
1190.973386695,39.751118,-105.225651,1717.2,0.87,7
1191.073386765,39.751118,-105.225651,1717.2,0.87,7
1191.173386853,39.751118,-105.225651,1717.2,0.87,7
1191.273386922,39.751118,-105.225651,1717.2,0.85,7
1191.373387011,39.751116,-105.225653,1717.2,0.85,7
1191.473387136,39.751116,-105.225653,1717.2,0.85,7
1191.573387243,39.751116,-105.225653,1717.2,0.83,7
1191.673387257,39.751116,-105.225653,1717.2,0.83,7
1191.773387308,39.751116,-105.225653,1717.2,0.83,7
1191.873387333,39.751116,-105.225653,1717.2,0.81,7
1191.973392688,39.751116,-105.225655,1717.2,0.81,7
