Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
102.4268684,0.0825,-0.0508,1.0088,-2.955,-5.57,-69.175,-0.061,-0.6104,0.3662,-11095,1411,447
102.526868456,0.0806,-0.0469,1.0107,-2.955,-5.581,-69.148,-0.1221,-0.7324,0.1831,-11082,1414,451
102.626868585,0.0811,-0.0483,1.0103,-2.944,-5.532,-69.142,0.0,0.0,0.0,-11093,1428,453
102.726868622,0.0884,-0.0479,1.0083,-2.933,-5.477,-69.142,0.0,0.0,0.0,-11094,1414,441
102.826868678,0.0815,-0.0474,1.0112,-2.928,-5.433,-69.148,-0.061,0.2441,-0.1221,-11073,1410,452
102.926868678,0.0757,-0.0488,1.0122,-2.911,-5.378,-69.159,0.0,0.061,-0.061,-11088,1407,456
103.026868752,0.0811,-0.0508,1.0098,-2.906,-5.323,-69.159,0.0,0.0,0.0,-11083,1415,453
103.126868789,0.0835,-0.0493,1.0044,-2.889,-5.279,-69.159,0.061,0.0,0.0,-11081,1415,447
103.226868863,0.0815,-0.0503,1.0093,-2.884,-5.24,-69.159,-0.061,-0.061,0.0,-11085,1398,445
103.326868992,0.0776,-0.0527,1.0059,-2.878,-5.208,-69.159,0.061,0.0,0.0,-11064,1416,466
103.426869122,0.084,-0.0444,1.0132,-2.878,-5.169,-69.159,0.0,0.0,0.0,-11074,1399,453
103.526869177,0.0835,-0.0454,1.0073,-2.867,-5.142,-69.159,0.0,0.0,0.0,-11082,1413,437
103.626869233,0.0825,-0.0483,1.0137,-2.862,-5.109,-69.159,-0.061,0.0,0.0,-11076,1407,448
103.726869325,0.0791,-0.0518,1.0059,-2.851,-5.076,-69.159,0.061,0.0,0.0,-11087,1411,461
103.826869344,0.0796,-0.0415,1.0142,-2.845,-5.048,-69.159,-0.061,-0.061,0.0,-11063,1401,455
103.926869474,0.0791,-0.0596,1.0107,-2.834,-5.021,-69.159,0.061,-0.1221,0.0,-11079,1427,463
104.026869566,0.0864,-0.0376,1.0103,-2.84,-5.004,-69.159,0.0,-0.061,0.0,-11076,1418,469
104.126869603,0.0845,-0.0532,1.0073,-2.823,-4.982,-69.159,0.0,0.1831,0.0,-11077,1419,452
104.226869733,0.0757,-0.0483,1.0156,-2.829,-4.96,-69.159,0.0,-0.061,0.0,-11072,1412,457
104.326869788,0.0806,-0.0435,1.0054,-2.823,-4.944,-69.159,0.0,0.0,0.0,-11083,1413,458
104.426869788,0.0825,-0.0537,1.0122,-2.812,-4.916,-69.159,0.0,0.0,0.0,-11064,1412,474
104.526869862,0.082,-0.0488,1.0107,-2.812,-4.9,-69.159,0.0,0.0,0.0,-11081,1415,463
104.626869899,0.0786,-0.0464,1.0107,-2.807,-4.883,-69.159,0.0,0.0,0.0,-11079,1416,460
104.726870029,0.0801,-0.0513,1.0122,-2.807,-4.861,-69.159,0.0,0.0,0.0,-11089,1412,457
104.826870103,0.0815,-0.0439,1.0112,-2.807,-4.845,-69.159,0.0,-0.061,0.0,-11063,1410,464
104.926870195,0.0806,-0.0508,1.0112,-2.796,-4.834,-69.159,0.0,0.0,0.0,-11073,1418,468
105.026870269,0.0815,-0.0469,1.0117,-2.796,-4.828,-69.159,0.0,-0.1831,0.0,-11084,1410,493
105.126870306,0.0835,-0.0439,1.0127,-2.796,-4.828,-69.159,0.061,-0.1221,0.0,-11069,1406,458
105.226870399,0.0918,-0.0483,1.0103,-2.785,-4.79,-69.159,0.061,0.5493,0.0,-11091,1416,463
105.326870491,0.0977,-0.0474,1.019,-2.791,-4.702,-69.137,-0.061,1.2207,0.4883,-11078,1419,467
105.426870491,0.0864,-0.0439,1.0234,-2.796,-4.543,-69.071,0.1831,1.4038,0.7324,-11043,1412,445
105.526870565,0.0664,-0.0469,1.0151,-2.796,-4.482,-69.071,0.0,-0.061,-0.7935,-11044,1420,457
105.626870584,0.0723,-0.0493,1.0005,-2.791,-4.499,-69.104,0.1221,-0.1221,0.4272,-11042,1416,454
105.726870713,0.0854,-0.0449,1.0132,-2.785,-4.438,-69.027,0.0,0.4883,0.9155,-11025,1436,462
105.826870824,0.0698,-0.0557,1.0093,-2.78,-4.466,-69.049,-0.1831,-0.6104,-0.9766,-11042,1422,447
105.926870917,0.0713,-0.0566,1.0,-2.796,-4.609,-69.17,0.0,-1.8921,-1.0376,-11063,1426,424
106.026871028,0.0889,-0.0327,0.9941,-2.785,-4.581,-69.142,-0.061,0.4883,0.9155,-11045,1434,443
106.126871157,0.0938,-0.0635,1.0205,-2.78,-4.537,-69.088,-0.3662,0.3052,-0.1221,-11047,1413,485
106.226871176,0.0679,-0.0508,1.0078,-2.785,-4.598,-69.153,-0.061,0.0,-0.6714,-11059,1428,461
106.326871231,0.0605,-0.0439,1.0107,-2.774,-4.565,-69.148,-0.061,0.4883,0.4883,-11048,1435,441
106.426871287,0.0747,-0.0537,1.0254,-2.774,-4.532,-69.137,0.0,-0.6714,-0.2441,-11033,1418,457
106.526871398,0.0972,-0.0493,1.0161,-2.774,-4.581,-69.17,0.061,-0.6714,-0.1831,-11040,1427,445
106.626871453,0.0835,-0.0371,1.0122,-2.78,-4.565,-69.153,0.0,0.6104,0.1831,-11052,1430,470
106.726871564,0.0791,-0.0581,1.0044,-2.791,-4.592,-69.181,0.0,-0.4883,-0.5493,-11054,1427,463
106.826871601,0.0654,-0.042,1.001,-2.796,-4.614,-69.219,0.0,-0.7324,0.061,-11069,1427,439
106.926871657,0.0908,-0.0537,1.0088,-2.785,-4.576,-69.186,-0.061,0.061,0.3662,-11064,1416,467
107.026871768,0.0913,-0.0479,1.0107,-2.791,-4.598,-69.214,-0.1221,-0.3052,-0.6714,-11069,1417,457
107.126871898,0.0889,-0.0352,1.0127,-2.791,-4.614,-69.236,0.0,0.3662,0.1831,-11074,1428,448
107.226871972,0.0713,-0.0537,1.0107,-2.785,-4.576,-69.214,-0.1831,0.1831,0.0,-11079,1427,459
107.32687199,0.082,-0.0566,1.0205,-2.785,-4.636,-69.23,0.1831,-0.7935,-0.1831,-11070,1422,435
107.426872138,0.0947,-0.0264,1.0044,-2.78,-4.752,-69.197,-0.061,0.0,0.1831,-11053,1472,446
107.526872249,0.0923,-0.0425,0.9917,-2.763,-4.741,-69.175,0.1831,0.1221,-0.1221,-11050,1483,445
107.626872268,0.063,-0.0552,1.0171,-2.763,-4.768,-69.23,-0.2441,-0.1831,-0.5493,-11040,1495,439
107.72687236,0.0835,-0.0459,1.0029,-2.769,-4.735,-69.225,0.1221,0.1221,0.4272,-11033,1504,434
107.82687249,0.0767,-0.0405,1.0078,-2.758,-4.73,-69.214,-0.2441,-0.1221,-0.2441,-11022,1505,463
107.926872619,0.0796,-0.0679,1.0078,-2.758,-4.796,-69.225,0.1831,-0.5493,0.061,-11032,1514,463
108.026872619,0.0967,-0.0166,1.0088,-2.763,-4.79,-69.208,0.3052,0.3052,0.1831,-11024,1519,433
108.126872693,0.0693,-0.0562,1.0205,-2.741,-4.807,-69.247,-0.4272,-0.4883,-0.7935,-11012,1516,410
108.226872749,0.0757,-0.0571,1.0195,-2.763,-4.818,-69.263,0.1831,0.0,0.5493,-11030,1532,438
108.326872749,0.0854,-0.0396,0.9873,-2.752,-4.774,-69.214,0.0,0.8545,0.2441,-11016,1531,413
108.426872804,0.0723,-0.0542,1.0073,-2.763,-4.702,-69.208,0.0,1.3428,-0.061,-11015,1519,411
108.526872804,0.0835,-0.064,0.9941,-2.785,-4.482,-69.225,-0.2441,2.9297,-0.1221,-10970,1526,429
108.62687286,0.0542,-0.0337,0.9985,-2.796,-4.301,-69.241,-0.2441,1.77,-0.1831,-10961,1527,444
108.726872989,0.0732,-0.0483,1.0254,-2.785,-4.076,-69.258,-0.3052,1.5869,0.0,-10915,1549,452
108.826873026,0.0737,-0.0625,1.0137,-2.791,-4.065,-69.219,0.0,-1.4648,0.4883,-10919,1552,438
108.926873082,0.0649,-0.0459,1.0132,-2.802,-4.23,-69.186,-0.061,-1.5869,-0.2441,-10953,1547,427
109.026873174,0.106,-0.0532,1.0054,-2.785,-4.4,-69.214,0.2441,-4.3335,-0.3052,-10953,1555,420
109.126873304,0.0308,-0.0479,0.9722,-2.78,-4.867,-69.236,0.1831,0.3662,-1.0376,-11023,1548,427
109.226873378,0.0669,-0.0645,1.0034,-2.758,-4.828,-69.252,-0.061,0.2441,0.6104,-11004,1541,437
109.326873415,0.0679,-0.0562,1.0049,-2.752,-4.79,-69.236,-0.1221,-0.2441,-0.2441,-10999,1550,426
109.426873526,0.0972,-0.0498,1.0254,-2.758,-4.812,-69.285,0.0,-0.9766,-0.2441,-11000,1551,418
109.526873581,0.0967,-0.0405,1.0015,-2.769,-4.818,-69.291,-0.1831,0.3662,0.1221,-11004,1537,428
109.626873655,0.1074,-0.0498,1.0117,-2.769,-4.785,-69.269,-0.1831,1.4648,0.3662,-10996,1551,433
109.726873674,0.0786,-0.0635,1.0156,-2.78,-4.449,-69.203,-0.4272,5.8594,0.7935,-10980,1545,418
109.826873711,0.0864,-0.0439,1.0122,-2.823,-3.917,-69.203,-0.1221,5.127,-0.2441,-10941,1543,389
109.926873766,0.0542,-0.0488,1.0171,-2.802,-3.895,-69.274,0.1221,-2.1973,-0.7935,-10916,1560,396
110.026873877,0.0498,-0.0464,1.0029,-2.807,-4.032,-69.291,-0.1221,-0.8545,0.1831,-10923,1555,413
110.126873896,0.0825,-0.0435,1.0117,-2.791,-4.191,-69.219,0.3052,-3.1738,0.9155,-10936,1558,414
110.226873951,0.0688,-0.0591,1.0137,-2.758,-4.493,-69.175,0.2441,-2.5024,-0.3662,-10979,1555,420
110.326874062,0.1235,-0.041,1.0093,-2.758,-4.603,-69.247,0.3662,-1.0986,-0.4272,-10989,1548,442
110.426874155,0.0806,-0.0537,1.0439,-2.752,-4.774,-69.274,-0.2441,0.3052,-0.7935,-11009,1540,447
110.526874247,0.042,-0.064,1.0078,-2.747,-4.807,-69.313,0.061,-0.9155,-0.061,-11035,1545,465
110.626874358,0.0796,-0.0464,0.9971,-2.774,-4.79,-69.318,0.061,0.2441,0.1221,-11020,1544,430
110.726874395,0.0864,-0.0386,0.9868,-2.812,-4.301,-69.23,-0.2441,7.5073,1.5259,-10983,1553,427
110.826874506,0.0889,-0.0566,1.0229,-2.818,-3.713,-69.203,-0.3662,5.3101,-0.3662,-10912,1550,404
110.926874506,0.0601,-0.0513,1.0049,-2.791,-3.543,-69.34,0.1831,0.0,-1.4648,-10896,1562,389
111.026874617,0.0366,-0.0532,1.0225,-2.763,-3.944,-69.373,0.061,-7.019,0.2441,-10941,1550,405
111.126874747,0.1084,-0.0454,1.0283,-2.747,-4.675,-69.274,0.7324,-9.5825,0.6714,-10992,1558,406
111.226874877,0.1802,-0.0146,0.958,-2.763,-4.828,-69.307,-0.1221,2.0142,0.0,-11013,1554,459
111.326874969,0.0693,-0.0513,0.96,-2.791,-4.697,-69.192,-0.6104,5.9814,1.5259,-11010,1565,452
111.426875025,0.0957,-0.0498,1.0234,-2.834,-3.834,-69.208,-0.6714,8.667,-0.6104,-10933,1585,411
111.52687508,0.0645,-0.0342,1.0278,-2.78,-3.543,-69.412,0.7935,-1.4648,-2.5024,-10893,1587,390
111.626875117,-0.0229,-0.0635,1.0034,-2.741,-4.136,-69.532,-0.4883,-6.6528,0.061,-10946,1577,370
111.726875173,0.1279,-0.0552,1.0288,-2.769,-4.224,-69.307,0.5493,-1.1597,3.1128,-10965,1593,419
111.826875265,0.1123,-0.0366,1.0073,-2.741,-4.57,-69.06,0.1221,-5.0659,0.4272,-10963,1587,418
111.926875321,0.1157,-0.0532,1.0103,-2.73,-4.801,-69.203,-0.4883,1.6479,-2.5635,-10994,1586,456
112.026875339,0.0771,-0.0688,1.0234,-2.763,-4.642,-69.302,0.0,2.1973,0.4883,-10992,1591,429
112.126875469,0.0405,-0.022,1.02,-2.774,-4.565,-69.28,0.2441,-0.7935,-0.3662,-10967,1579,436
112.226875487,0.0889,-0.0532,1.002,-2.73,-4.73,-69.307,0.1221,-2.8687,0.0,-10990,1587,440
112.326875617,0.1328,-0.0503,1.0176,-2.741,-4.746,-69.252,0.061,0.6714,0.9766,-10996,1594,443
112.426875746,0.0913,-0.041,0.998,-2.752,-4.752,-69.214,-0.1221,0.4883,-0.7935,-10984,1594,439
112.52687582,0.063,-0.0542,1.0122,-2.741,-4.79,-69.324,-0.1831,0.2441,-0.9155,-11004,1586,418
112.62687595,0.0801,-0.0537,1.0117,-2.747,-4.697,-69.329,0.0,0.6714,0.5493,-10990,1578,420
112.726876042,0.0796,-0.0405,1.0171,-2.747,-4.691,-69.296,0.061,-0.7935,-0.061,-10984,1583,432
112.826876061,0.0962,-0.0508,1.0024,-2.736,-4.735,-69.313,-0.061,-0.2441,0.0,-10998,1590,427
112.926876172,0.0806,-0.0562,1.019,-2.747,-4.735,-69.307,0.0,0.7324,0.0,-10992,1601,420
113.026876209,0.0811,-0.0371,1.0049,-2.752,-4.697,-69.329,0.0,-0.3052,-0.3052,-10996,1590,429
113.12687632,0.0801,-0.0464,1.0142,-2.741,-4.719,-69.346,0.061,0.3052,0.0,-11016,1598,431
113.226876357,0.0874,-0.0522,1.0156,-2.741,-4.702,-69.335,0.0,-0.4883,0.061,-11004,1599,425
113.326876468,0.0776,-0.0444,1.0078,-2.741,-4.741,-69.346,0.061,0.0,-0.1831,-10984,1597,405
113.426876468,0.0879,-0.0493,1.0103,-2.736,-4.741,-69.34,0.0,-0.1831,0.2441,-11004,1580,408
113.526876579,0.085,-0.0454,1.0142,-2.741,-4.741,-69.335,0.0,0.1221,-0.061,-11001,1585,429
113.626876653,0.082,-0.0498,1.0063,-2.736,-4.757,-69.335,0.0,-0.3052,0.0,-10999,1583,422
113.726876727,0.0898,-0.0444,1.0132,-2.741,-4.757,-69.335,0.0,0.1221,0.0,-10997,1587,427
113.826876838,0.0791,-0.0508,1.0083,-2.736,-4.763,-69.335,0.0,-0.061,0.0,-10985,1580,417
113.92687686,0.082,-0.0454,1.0117,-2.736,-4.774,-69.335,0.0,-0.1221,0.0,-10992,1594,429
114.026876931,0.0879,-0.0479,1.0088,-2.736,-4.763,-69.335,0.0,0.0,0.0,-10994,1597,429
114.126877002,0.0889,-0.0479,1.0122,-2.736,-4.768,-69.335,0.0,0.0,0.0,-10996,1593,423
114.226877073,0.0806,-0.0474,1.0078,-2.736,-4.768,-69.335,0.0,0.1221,0.0,-10971,1609,448
114.326877143,0.082,-0.0513,1.0112,-2.736,-4.763,-69.335,0.0,-0.061,0.0,-10998,1595,422
114.426877196,0.0845,-0.0454,1.0093,-2.736,-4.763,-69.335,0.0,0.0,0.0,-10995,1592,425
114.526877211,0.083,-0.0488,1.0098,-2.736,-4.763,-69.335,0.0,0.0,0.0,-10987,1599,417
114.626877338,0.0835,-0.0459,1.0088,-2.736,-4.763,-69.335,0.0,0.0,0.0,-10993,1591,435
114.726877464,0.0879,-0.0508,1.0098,-2.73,-4.763,-69.335,0.0,0.0,0.0,-11013,1593,424
114.826877591,0.0825,-0.0449,1.0034,-2.736,-4.763,-69.335,0.0,-0.061,0.0,-11001,1591,421
114.926877703,0.0928,-0.0439,1.0049,-2.73,-4.774,-69.335,-0.1831,0.1831,0.0,-11008,1596,426
115.026877821,0.0859,-0.0532,1.0122,-2.73,-4.779,-69.335,0.0,-0.061,0.0,-10988,1602,434
115.126877901,0.084,-0.0503,1.0156,-2.73,-4.785,-69.335,0.0,-0.1221,0.0,-11011,1599,443
115.226877907,0.0854,-0.0469,1.0117,-2.73,-4.785,-69.335,0.061,0.0,0.0,-10991,1604,414
115.326877951,0.0845,-0.0459,1.0103,-2.73,-4.79,-69.335,0.0,0.0,0.0,-10997,1594,422
115.426878068,0.0752,-0.0566,1.0068,-2.73,-4.768,-69.346,0.061,0.0,0.0,-10998,1598,429
115.526878075,0.0869,-0.0391,1.0103,-2.736,-4.757,-69.351,-0.061,0.0,0.0,-10990,1583,432
115.626878118,0.0723,-0.0571,1.0181,-2.725,-4.741,-69.362,0.0,0.061,-0.2441,-10992,1582,448
115.72687818,0.0903,-0.0625,1.0098,-2.73,-4.752,-69.368,0.0,-0.2441,0.1221,-11004,1579,448
115.826878242,0.0903,-0.0303,1.0107,-2.747,-4.774,-69.351,0.1831,-0.1221,0.1831,-11019,1591,420
115.926878362,0.0864,-0.0498,1.0024,-2.725,-4.785,-69.362,-0.1221,-0.2441,-0.2441,-11012,1612,433
116.026878396,0.0869,-0.0596,1.019,-2.725,-4.818,-69.373,0.0,0.4883,0.0,-11006,1647,443
116.126878504,0.0796,-0.0376,1.0005,-2.73,-4.801,-69.368,0.061,0.0,0.0,-10982,1659,438
