Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
1888.688095893,0.0244,-0.1606,0.998,-9.152,-1.384,166.311
1888.788095965,0.0249,-0.1602,0.9971,-9.152,-1.384,166.311
1888.888096093,0.0244,-0.1602,0.9971,-9.152,-1.384,166.311
1888.988096147,0.0239,-0.1567,0.9995,-9.152,-1.384,166.311
1889.088096201,0.0259,-0.1597,0.9956,-9.152,-1.384,166.311
1889.188096274,0.0249,-0.1611,0.9966,-9.152,-1.384,166.311
1889.288096402,0.0244,-0.1602,0.9976,-9.152,-1.384,166.311
1889.388096419,0.0234,-0.1602,0.9985,-9.152,-1.384,166.311
1889.488096436,0.0244,-0.1602,0.999,-9.152,-1.384,166.311
1889.58809649,0.0254,-0.1611,0.9961,-9.152,-1.384,166.311
1889.688096563,0.0273,-0.1582,0.9966,-9.152,-1.39,166.311
1889.788096598,0.0239,-0.1602,0.998,-9.152,-1.39,166.311
1889.888096708,0.0249,-0.1616,0.9966,-9.152,-1.39,166.311
1889.988096762,0.0234,-0.1602,1.0005,-9.152,-1.39,166.311
1890.088096816,0.0273,-0.1611,0.9937,-9.146,-1.39,166.311
1890.188096851,0.0239,-0.1602,0.9995,-9.146,-1.395,166.311
1890.288096961,0.0254,-0.1606,0.9971,-9.146,-1.395,166.311
1890.388097052,0.0249,-0.1597,0.9971,-9.146,-1.395,166.311
1890.488097069,0.0244,-0.1602,0.9985,-9.146,-1.401,166.311
1890.588102994,0.0244,-0.1606,0.9976,-9.146,-1.401,166.311
1890.688103122,0.0239,-0.1597,0.9985,-9.146,-1.401,166.311
1890.788103194,0.0371,-0.1636,0.9844,-9.152,-1.395,166.311
1890.888103322,0.0259,-0.1616,0.9966,-9.146,-1.395,166.311
1890.988103376,0.0225,-0.1606,1.0015,-9.146,-1.39,166.311
1891.088103467,0.0254,-0.1611,0.9956,-9.146,-1.384,166.311
1891.188103559,0.0234,-0.1611,0.999,-9.146,-1.384,166.311
1891.288103631,0.0239,-0.1602,0.9971,-9.146,-1.384,166.311
1891.388103759,0.0234,-0.1606,0.999,-9.146,-1.384,166.311
1891.488103776,0.0015,-0.1553,1.0229,-9.146,-1.379,166.311
1891.588107404,0.0254,-0.1606,0.9976,-9.146,-1.379,166.311
1891.68810744,0.0239,-0.1611,0.9971,-9.146,-1.373,166.311
1891.788107476,0.0249,-0.1611,0.998,-9.146,-1.373,166.311
1891.88810753,0.0244,-0.1602,0.9971,-9.146,-1.373,166.311
1891.988107565,0.0249,-0.1606,0.9976,-9.146,-1.373,166.311
1892.088107582,0.0415,-0.1636,0.98,-9.146,-1.373,166.311
1892.188107933,0.0366,-0.1577,0.9951,-9.146,-1.368,166.306
1892.288108005,0.0264,-0.1597,0.9961,-9.141,-1.368,166.306
1892.388108078,0.0234,-0.1636,0.9971,-9.141,-1.373,166.306
1892.488108132,0.0254,-0.1602,0.9971,-9.146,-1.368,166.306
1892.588108149,0.0239,-0.1611,0.998,-9.146,-1.368,166.306
1892.688108222,0.0249,-0.1611,0.9961,-9.146,-1.368,166.306
1892.788108239,0.0254,-0.1602,0.9976,-9.141,-1.362,166.306
1892.888108256,0.0234,-0.1597,0.9966,-9.141,-1.362,166.306
1892.98810831,0.0215,-0.1616,1.0005,-9.141,-1.362,166.306
1893.088108419,0.0259,-0.1606,0.9971,-9.141,-1.362,166.306
1893.188108455,0.0229,-0.1606,0.999,-9.141,-1.357,166.306
1893.288108509,0.0229,-0.1597,0.9995,-9.141,-1.362,166.306
1893.388108563,0.0264,-0.1592,0.9951,-9.141,-1.362,166.306
1893.488108636,0.0254,-0.1611,0.9961,-9.146,-1.362,166.306
1893.588110542,0.0244,-0.1606,0.998,-9.146,-1.362,166.306
1893.688110596,0.0244,-0.1602,0.9971,-9.146,-1.362,166.306
1893.788110687,0.0249,-0.1606,0.998,-9.146,-1.362,166.306
1893.888110778,0.0249,-0.1611,0.9966,-9.146,-1.362,166.306
1893.988110851,0.0249,-0.1611,0.9971,-9.146,-1.362,166.306
1894.088110961,0.0234,-0.1616,0.998,-9.146,-1.362,166.306
1894.188110978,0.0234,-0.1606,0.9985,-9.146,-1.362,166.306
1894.288111032,0.0239,-0.1602,0.9976,-9.146,-1.362,166.306
1894.388111086,0.0244,-0.1611,0.9976,-9.146,-1.362,166.306
1894.488114381,0.0239,-0.1606,0.9985,-9.146,-1.362,166.306
1894.588114453,0.0249,-0.1597,0.9985,-9.146,-1.362,166.306
1894.688114507,0.0244,-0.1606,0.9976,-9.146,-1.368,166.306
1894.788114617,0.021,-0.1567,1.0044,-9.146,-1.368,166.306
1894.888114671,0.0269,-0.1611,0.9946,-9.146,-1.368,166.306
1894.988114762,0.0249,-0.1611,0.9976,-9.146,-1.368,166.306
1895.088114854,0.0239,-0.1602,0.998,-9.146,-1.368,166.306
1895.188114871,0.0244,-0.1606,0.9971,-9.146,-1.368,166.306
1895.288114962,0.0229,-0.1606,0.9985,-9.146,-1.368,166.306
1895.388115016,0.0229,-0.1606,0.998,-9.146,-1.368,166.306
1895.488115107,0.0215,-0.1587,1.0024,-9.146,-1.368,166.306
1895.588115235,0.0391,-0.1675,0.9766,-9.146,-1.368,166.306
1895.688115253,0.0225,-0.1626,0.9985,-9.146,-1.368,166.306
1895.78811527,0.0244,-0.1611,0.998,-9.141,-1.368,166.306
1895.888115305,0.0239,-0.1611,0.9966,-9.141,-1.368,166.306
1895.988115322,0.0234,-0.1602,0.9995,-9.146,-1.368,166.306
1896.088115358,0.0259,-0.1611,0.9961,-9.146,-1.368,166.306
1896.188115449,0.0127,-0.1558,1.0137,-9.141,-1.368,166.306
1896.288115503,0.0273,-0.1602,0.9956,-9.146,-1.368,166.306
1896.388118076,0.0249,-0.1611,0.9966,-9.146,-1.368,166.306
1896.48811813,0.0239,-0.1602,0.999,-9.146,-1.373,166.306
1896.588118221,0.0239,-0.1606,0.9971,-9.146,-1.373,166.306
1896.688118294,0.0264,-0.1611,0.9971,-9.146,-1.373,166.306
1896.788118385,0.0244,-0.1616,0.9976,-9.146,-1.373,166.306
1896.888118477,0.0244,-0.1616,0.9956,-9.146,-1.373,166.306
1896.988118531,0.0229,-0.1606,0.9985,-9.146,-1.373,166.306
1897.088118603,0.0244,-0.1606,0.9971,-9.146,-1.379,166.306
1897.18811862,0.0239,-0.1606,0.998,-9.146,-1.379,166.306
1897.288118656,0.0239,-0.1606,0.9985,-9.146,-1.379,166.306
1897.38811871,0.0303,-0.1641,0.9893,-9.146,-1.379,166.306
1897.488118783,0.0244,-0.1616,0.998,-9.146,-1.379,166.306
1897.588118893,0.0239,-0.1602,0.9976,-9.146,-1.379,166.306
1897.688118928,0.0249,-0.1602,0.998,-9.146,-1.379,166.306
1897.788119001,0.0239,-0.1602,0.9985,-9.146,-1.384,166.306
1897.888119092,0.0239,-0.1606,0.998,-9.152,-1.384,166.306
1897.988119165,0.0239,-0.1602,0.9995,-9.152,-1.384,166.306
1898.088119293,0.0239,-0.1606,0.9976,-9.152,-1.384,166.306
1898.188119385,0.0249,-0.1611,0.9976,-9.152,-1.384,166.306
1898.288119494,0.0244,-0.1606,0.998,-9.152,-1.384,166.306
1898.388119567,0.0254,-0.1602,0.9976,-9.152,-1.384,166.306
1898.488123751,0.0244,-0.1606,0.9976,-9.152,-1.384,166.306
1898.588123879,0.0244,-0.1602,0.9966,-9.152,-1.384,166.306
1898.688132026,0.0244,-0.1611,0.998,-9.152,-1.384,166.306
1898.788132062,0.0244,-0.1611,0.9976,-9.152,-1.384,166.306
1898.888134523,0.0254,-0.1611,0.9971,-9.152,-1.384,166.306
1898.988134614,0.0244,-0.1602,0.998,-9.152,-1.384,166.306
1899.088134687,0.0249,-0.1611,0.9976,-9.152,-1.384,166.306
1899.188134704,0.0244,-0.1606,0.9976,-9.152,-1.384,166.306
1899.28813474,0.0244,-0.1611,0.998,-9.157,-1.384,166.306
1899.388134813,0.0239,-0.1611,0.9976,-9.157,-1.39,166.306
1899.488134848,0.0244,-0.1602,0.999,-9.157,-1.39,166.306
1899.588134884,0.0239,-0.1606,0.998,-9.157,-1.39,166.306
1899.688134994,0.0249,-0.1606,0.9976,-9.157,-1.39,166.306
1899.788135104,0.0249,-0.1611,0.9985,-9.157,-1.39,166.306
1899.888135121,0.0244,-0.1597,0.9976,-9.157,-1.39,166.306
1899.988143471,0.0239,-0.1611,0.9985,-9.157,-1.39,166.306
1900.088143507,0.0244,-0.1602,0.998,-9.157,-1.39,166.306
1900.18814358,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1900.288144708,0.0234,-0.1602,0.9976,-9.152,-1.39,166.306
1900.388144799,0.0239,-0.1616,0.9976,-9.157,-1.39,166.306
1900.488144891,0.0239,-0.1606,0.998,-9.157,-1.39,166.306
1900.588148778,0.0244,-0.1616,0.998,-9.157,-1.384,166.306
1900.68814887,0.0254,-0.1606,0.998,-9.157,-1.384,166.306
1900.788148905,0.0244,-0.1616,0.9976,-9.157,-1.39,166.306
1900.888148978,0.0244,-0.1602,0.9976,-9.157,-1.39,166.306
1900.988149051,0.0239,-0.1611,0.9976,-9.157,-1.39,166.306
1901.088149105,0.0244,-0.1606,0.9966,-9.157,-1.39,166.306
1901.188149233,0.0249,-0.1602,0.998,-9.157,-1.39,166.306
1901.288153343,0.0239,-0.1616,0.9976,-9.157,-1.39,166.306
1901.388153379,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1901.488155841,0.0249,-0.1606,0.9976,-9.152,-1.39,166.306
1901.588155895,0.0244,-0.1606,0.9976,-9.152,-1.39,166.306
1901.688155931,0.0239,-0.1611,0.998,-9.152,-1.39,166.306
1901.78815604,0.0239,-0.1606,0.9971,-9.152,-1.39,166.306
1901.888156113,0.0244,-0.1597,0.9976,-9.152,-1.39,166.306
1901.988156149,0.0244,-0.1611,0.9971,-9.152,-1.39,166.306
1902.088156185,0.0244,-0.1602,0.9976,-9.157,-1.39,166.306
1902.188162498,0.0244,-0.1611,0.998,-9.152,-1.39,166.306
1902.288162515,0.0249,-0.1606,0.998,-9.152,-1.39,166.306
1902.388209033,0.0239,-0.1606,0.998,-9.152,-1.39,166.306
1902.488209069,0.0244,-0.1602,0.998,-9.152,-1.39,166.306
1902.588209141,0.0249,-0.1611,0.998,-9.152,-1.39,166.306
1902.688209196,0.0244,-0.1606,0.9976,-9.152,-1.39,166.306
1902.788209231,0.0249,-0.1606,0.9971,-9.152,-1.39,166.306
1902.888209341,0.0234,-0.1606,0.9976,-9.152,-1.39,166.306
1902.988210396,0.0244,-0.1616,0.9976,-9.152,-1.39,166.306
1903.088210413,0.0239,-0.1611,0.9971,-9.152,-1.39,166.306
1903.188210449,0.0244,-0.1611,0.998,-9.157,-1.39,166.306
1903.288210521,0.0239,-0.1611,0.999,-9.157,-1.39,166.306
1903.388210631,0.0249,-0.1606,0.9976,-9.157,-1.39,166.306
1903.48821076,0.0244,-0.1611,0.9976,-9.157,-1.39,166.306
1903.588210795,0.0239,-0.1602,0.9976,-9.157,-1.39,166.306
1903.688210868,0.0239,-0.1611,0.9971,-9.157,-1.39,166.306
1903.788213626,0.0244,-0.1611,0.9976,-9.157,-1.39,166.306
1903.888213643,0.0244,-0.1611,0.9976,-9.157,-1.39,166.306
1903.988213661,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1904.088218382,0.0239,-0.1611,0.9976,-9.157,-1.39,166.306
1904.188218473,0.0239,-0.1611,0.9976,-9.157,-1.39,166.306
1904.288218509,0.0249,-0.1602,0.9976,-9.157,-1.384,166.306
1904.388218526,0.0249,-0.1606,0.9976,-9.157,-1.384,166.306
1904.488218543,0.0249,-0.1606,0.9976,-9.157,-1.384,166.306
1904.588218857,0.0239,-0.1611,0.9976,-9.157,-1.384,166.306
1904.68821893,0.0239,-0.1616,0.998,-9.157,-1.39,166.306
1904.788218947,0.0239,-0.1611,0.998,-9.157,-1.39,166.306
1904.888218964,0.0234,-0.1606,0.9971,-9.157,-1.384,166.306
1904.988220426,0.0234,-0.1606,0.9971,-9.157,-1.384,166.306
1905.08822048,0.0244,-0.1611,0.9976,-9.163,-1.384,166.306
1905.188220572,0.0239,-0.1602,0.9985,-9.163,-1.384,166.306
1905.288220663,0.0244,-0.1602,0.9976,-9.157,-1.384,166.306
1905.388222291,0.0244,-0.1602,0.9976,-9.157,-1.384,166.306
1905.488228661,0.0244,-0.1602,0.998,-9.157,-1.384,166.306
1905.588228752,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1905.688228788,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1905.788228879,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1905.88822897,0.0239,-0.1606,0.9976,-9.157,-1.39,166.306
1905.988229099,0.0239,-0.1606,0.9976,-9.157,-1.39,166.306
1906.088229209,0.0244,-0.1606,0.9976,-9.157,-1.39,166.306
1906.188229263,0.0239,-0.1606,0.998,-9.157,-1.384,166.306
1906.288229354,0.0239,-0.1606,0.998,-9.157,-1.384,166.306
1906.388229483,0.0239,-0.1606,0.9976,-9.157,-1.384,166.306
1906.4882295,0.0234,-0.1606,0.9976,-9.157,-1.384,166.306
1906.588229592,0.0234,-0.1606,0.9976,-9.157,-1.384,166.306
1906.688229609,0.0239,-0.1611,0.998,-9.157,-1.384,166.306
1906.788229719,0.0249,-0.1597,0.998,-9.157,-1.384,166.306
1906.888229773,0.0249,-0.1597,0.998,-9.157,-1.384,166.306
1906.98822979,0.0239,-0.1616,0.9971,-9.157,-1.384,166.306
1907.0882299,0.0234,-0.1611,0.998,-9.157,-1.384,166.306
1907.188229973,0.0239,-0.1606,0.9985,-9.157,-1.384,166.306
1907.288230065,0.0239,-0.1606,0.9985,-9.157,-1.384,166.306
1907.388230193,0.0239,-0.1606,0.9985,-9.157,-1.384,166.306
1907.488230229,0.0239,-0.1606,0.998,-9.157,-1.384,166.306
1907.588230302,0.0244,-0.1606,0.9976,-9.157,-1.384,166.306
1907.688230393,0.0249,-0.1606,0.9976,-9.157,-1.384,166.306
1907.788230503,0.0244,-0.1597,0.9976,-9.157,-1.384,166.306
1907.888230557,0.0239,-0.1606,0.998,-9.157,-1.39,166.306
1907.988233649,0.0244,-0.1611,0.9976,-9.157,-1.39,166.306
1908.088236944,0.0244,-0.1611,0.9976,-9.157,-1.39,166.306
1908.188237054,0.0244,-0.1611,0.998,-9.157,-1.39,166.306
1908.288237108,0.0249,-0.1606,0.9976,-9.157,-1.384,166.306
1908.388272866,0.0244,-0.1611,0.9985,-9.157,-1.384,166.306
1908.488272921,0.0239,-0.1606,0.998,-9.157,-1.384,166.306
1908.588278457,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1908.688278474,0.0244,-0.1597,0.998,-9.157,-1.39,166.306
1908.788278602,0.0244,-0.1606,0.9976,-9.152,-1.39,166.306
1908.888278694,0.0244,-0.1602,0.9985,-9.152,-1.39,166.306
1908.988284693,0.0239,-0.1606,0.998,-9.152,-1.39,166.306
1909.08828471,0.0244,-0.1602,0.9985,-9.152,-1.384,166.306
1909.188284839,0.0249,-0.1606,0.9985,-9.152,-1.39,166.306
1909.28828493,0.0244,-0.1611,0.9976,-9.152,-1.39,166.306
1909.388284947,0.0239,-0.1602,0.998,-9.152,-1.39,166.306
1909.488286909,0.0244,-0.1606,0.9985,-9.152,-1.39,166.306
1909.588286964,0.0244,-0.1611,0.998,-9.152,-1.39,166.306
1909.688286981,0.0244,-0.1606,0.998,-9.157,-1.39,166.306
1909.788287054,0.0244,-0.1606,0.9976,-9.157,-1.39,166.306
1909.888291108,0.0244,-0.1606,0.9971,-9.157,-1.39,166.306
1909.988291181,0.0234,-0.1611,0.9976,-9.157,-1.39,166.306
1910.088291236,0.0249,-0.1602,0.9976,-9.157,-1.39,166.306
1910.188291327,0.0244,-0.1602,0.9971,-9.152,-1.39,166.306
1910.2882914,0.0244,-0.1597,0.998,-9.157,-1.39,166.306
1910.38829914,0.0244,-0.1592,0.998,-9.157,-1.39,166.306
1910.488299157,0.0249,-0.1602,0.9985,-9.152,-1.39,166.306
1910.588299174,0.0244,-0.1606,0.9971,-9.152,-1.39,166.306
1910.68829921,0.0244,-0.1606,0.9985,-9.152,-1.39,166.306
1910.788299265,0.0244,-0.1597,0.998,-9.152,-1.39,166.306
1910.888299282,0.0244,-0.1611,0.9976,-9.152,-1.39,166.306
1910.988299318,0.0239,-0.1606,0.9985,-9.152,-1.39,166.306
1911.088303539,0.0239,-0.1616,0.9985,-9.152,-1.39,166.306
1911.188306723,0.0239,-0.1606,0.9985,-9.152,-1.39,166.306
1911.288306814,0.0244,-0.1606,0.998,-9.152,-1.39,166.306
1911.388306887,0.0244,-0.1606,0.998,-9.152,-1.395,166.306
1911.488306997,0.0244,-0.1611,0.998,-9.152,-1.395,166.306
1911.588307052,0.0249,-0.1611,0.998,-9.152,-1.395,166.306
1911.688307125,0.0249,-0.1602,0.9971,-9.152,-1.395,166.306
1911.788307253,0.0249,-0.1611,0.9985,-9.152,-1.395,166.306
1911.888307271,0.0249,-0.1606,0.9985,-9.152,-1.395,166.306
1911.988307381,0.0239,-0.1616,0.9985,-9.152,-1.395,166.306
1912.088351102,0.0244,-0.1606,0.998,-9.152,-1.395,166.306
1912.188351119,0.0239,-0.1602,0.998,-9.152,-1.39,166.306
1912.288351211,0.0186,-0.1621,1.0034,-9.152,-1.395,166.306
1912.388351302,0.0229,-0.1606,0.9995,-9.152,-1.395,166.306
1912.48835132,0.0239,-0.1606,0.9985,-9.152,-1.395,166.306
1912.588351411,0.0239,-0.1602,0.9976,-9.152,-1.39,166.306
1912.688351521,0.0254,-0.1597,0.998,-9.152,-1.39,166.306
1912.788351539,0.0244,-0.1606,0.9971,-9.152,-1.39,166.306
1912.88835526,0.0239,-0.1616,0.9966,-9.152,-1.395,166.306
1912.988355333,0.0186,-0.1582,1.0039,-9.152,-1.39,166.306
1913.088355369,0.0244,-0.1611,0.999,-9.152,-1.39,166.306
1913.188355405,0.0254,-0.1602,0.9976,-9.152,-1.39,166.306
1913.288356163,0.0244,-0.1602,0.998,-9.152,-1.39,166.306
1913.38835618,0.0254,-0.1616,0.9956,-9.152,-1.39,166.306
1913.488356253,0.0444,-0.1685,0.9741,-9.157,-1.384,166.306
1913.588362122,0.0259,-0.1626,0.9937,-9.152,-1.384,166.306
1913.68836214,0.0239,-0.1606,0.999,-9.152,-1.384,166.306
1913.788362954,0.0249,-0.1602,0.9966,-9.152,-1.384,166.306
1913.888363027,0.0234,-0.1602,0.9995,-9.152,-1.384,166.306
1913.9883631,0.0146,-0.1606,1.0054,-9.152,-1.384,166.306
1914.088363228,0.0244,-0.1616,0.999,-9.146,-1.384,166.306
1914.188363283,0.0244,-0.1616,0.9985,-9.152,-1.379,166.306
1914.288363374,0.0264,-0.1597,0.9971,-9.152,-1.379,166.306
1914.388363429,0.0234,-0.1597,0.998,-9.152,-1.379,166.306
1914.488363465,0.0249,-0.1611,0.9971,-9.152,-1.379,166.306
1914.588363556,0.0244,-0.1611,0.9966,-9.152,-1.379,166.306
1914.688363592,0.0249,-0.1602,0.9956,-9.152,-1.379,166.306
1914.788363684,0.0259,-0.1611,0.9946,-9.152,-1.379,166.306
1914.888363738,0.0234,-0.1606,0.9985,-9.152,-1.379,166.306
1914.988363848,0.0244,-0.1592,0.999,-9.152,-1.379,166.306
1915.08836394,0.0234,-0.1606,0.998,-9.152,-1.379,166.3
1915.188363957,0.0239,-0.1606,0.9976,-9.152,-1.379,166.3
1915.288364012,0.0254,-0.1602,0.9976,-9.152,-1.379,166.3
1915.388364103,0.0239,-0.1606,0.998,-9.146,-1.379,166.3
1915.488364213,0.0244,-0.1606,0.998,-9.146,-1.379,166.3
1915.588364249,0.0249,-0.1606,0.9976,-9.146,-1.379,166.306
1915.688364267,0.0244,-0.1592,0.9985,-9.152,-1.379,166.306
1915.788364303,0.0239,-0.1606,0.9985,-9.152,-1.379,166.306
1915.888364376,0.0239,-0.1602,0.9985,-9.152,-1.379,166.306
1915.988364393,0.0239,-0.1606,0.9985,-9.152,-1.379,166.306
1916.088364448,0.0249,-0.1611,0.998,-9.152,-1.379,166.306
1916.188364558,0.0249,-0.1602,0.9985,-9.152,-1.384,166.306
1916.288364612,0.0239,-0.1606,0.9966,-9.152,-1.384,166.3
1916.388364685,0.0239,-0.1611,0.998,-9.152,-1.384,166.3
1916.488364795,0.0239,-0.1611,0.998,-9.152,-1.384,166.3
1916.588364887,0.0244,-0.1602,0.999,-9.152,-1.384,166.3
1916.688364978,0.0234,-0.1606,0.999,-9.152,-1.384,166.3
1916.78836507,0.0239,-0.1611,0.998,-9.152,-1.384,166.3
1916.888365143,0.0254,-0.1597,0.998,-9.152,-1.384,166.3
1916.988365216,0.0244,-0.1602,0.998,-9.152,-1.384,166.3
1917.088365289,0.0239,-0.1606,0.998,-9.152,-1.384,166.3
1917.188365344,0.0239,-0.1606,0.9985,-9.152,-1.384,166.3
1917.288365435,0.0244,-0.1606,0.998,-9.152,-1.384,166.3
1917.388365545,0.0244,-0.1602,0.9971,-9.152,-1.384,166.3
1917.488365637,0.0239,-0.1611,0.998,-9.152,-1.384,166.3
1917.588365691,0.0249,-0.1606,0.9961,-9.152,-1.384,166.3
1917.688371913,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1917.788371986,0.0244,-0.1602,0.9985,-9.152,-1.384,166.3
1917.888372077,0.0234,-0.1606,0.998,-9.152,-1.384,166.3
1917.988375854,0.0239,-0.1611,0.999,-9.152,-1.384,166.3
1918.088375945,0.0244,-0.1606,0.9985,-9.152,-1.39,166.3
1918.188376,0.0239,-0.1611,0.9976,-9.152,-1.39,166.3
1918.28837611,0.0254,-0.1606,0.9971,-9.152,-1.39,166.3
1918.388376128,0.0239,-0.1602,0.998,-9.152,-1.39,166.3
1918.488376219,0.0244,-0.1606,0.9976,-9.152,-1.39,166.3
1918.588376311,0.0244,-0.1602,0.998,-9.152,-1.39,166.3
1918.68837781,0.0244,-0.1606,0.9971,-9.152,-1.39,166.3
1918.788377901,0.0234,-0.1611,0.998,-9.152,-1.39,166.3
1918.888378011,0.0244,-0.1616,0.9985,-9.152,-1.39,166.3
1918.988378029,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1919.088385232,0.0239,-0.1611,0.9976,-9.157,-1.39,166.3
1919.188440249,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1919.288440304,0.0244,-0.1606,0.9971,-9.152,-1.39,166.3
1919.388440396,0.0249,-0.1606,0.998,-9.152,-1.39,166.3
1919.488444987,0.0244,-0.1611,0.9976,-9.152,-1.39,166.3
1919.588445097,0.0244,-0.1606,0.9976,-9.152,-1.39,166.3
1919.688449041,0.0239,-0.1606,0.9971,-9.152,-1.39,166.3
1919.788450725,0.0239,-0.1602,0.998,-9.157,-1.39,166.3
1919.888450743,0.0249,-0.1606,0.9976,-9.157,-1.39,166.3
1919.988450853,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1920.08845087,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1920.188456443,0.0244,-0.1602,0.9976,-9.157,-1.39,166.3
1920.288456553,0.0234,-0.1597,0.9976,-9.157,-1.39,166.3
1920.388456664,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1920.488456755,0.0249,-0.1602,0.9985,-9.157,-1.39,166.3
1920.588456828,0.0244,-0.1602,0.9976,-9.152,-1.39,166.3
1920.688456938,0.0239,-0.1602,0.998,-9.152,-1.39,166.3
1920.788456956,0.0249,-0.1606,0.9971,-9.152,-1.39,166.3
1920.888457048,0.0244,-0.1611,0.998,-9.157,-1.39,166.3
1920.988457084,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1921.088463953,0.0234,-0.1616,0.998,-9.157,-1.39,166.3
1921.188463971,0.0244,-0.1616,0.9985,-9.157,-1.384,166.3
1921.288464081,0.0239,-0.1606,0.9976,-9.157,-1.384,166.3
1921.388464098,0.0244,-0.1602,0.9976,-9.157,-1.384,166.3
1921.48846419,0.0249,-0.1602,0.998,-9.157,-1.384,166.3
1921.588464319,0.0244,-0.1611,0.9971,-9.157,-1.39,166.3
1921.68846441,0.0244,-0.1606,0.9971,-9.157,-1.39,166.3
1921.788464465,0.0249,-0.1606,0.998,-9.157,-1.39,166.3
1921.888464501,0.0244,-0.1602,0.9976,-9.157,-1.39,166.3
1921.988464537,0.0244,-0.1606,0.998,-9.157,-1.384,166.3
1922.088465018,0.0244,-0.1606,0.998,-9.157,-1.384,166.3
1922.188465035,0.0244,-0.1606,0.9976,-9.157,-1.384,166.3
1922.288465145,0.0249,-0.1606,0.9976,-9.157,-1.384,166.3
1922.388469959,0.0249,-0.1602,0.9971,-9.157,-1.39,166.3
1922.488470014,0.0244,-0.1606,0.9971,-9.157,-1.39,166.3
1922.588470106,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1922.688470123,0.0244,-0.1611,0.9985,-9.157,-1.39,166.3
1922.788470233,0.0239,-0.1611,0.9985,-9.152,-1.39,166.3
1922.888470288,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1922.988470398,0.0239,-0.1606,0.9976,-9.152,-1.39,166.3
1923.08847049,0.0239,-0.1606,0.998,-9.152,-1.39,166.3
1923.188470526,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1923.288470599,0.0249,-0.1606,0.9976,-9.152,-1.39,166.3
1923.388470635,0.0249,-0.1606,0.9976,-9.152,-1.39,166.3
1923.48847069,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1923.5884708,0.0244,-0.1602,0.9976,-9.152,-1.39,166.3
1923.688470836,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1923.788470909,0.0249,-0.1611,0.999,-9.152,-1.39,166.3
1923.888470982,0.0239,-0.1606,0.9971,-9.157,-1.39,166.3
1923.988471074,0.0249,-0.1602,0.999,-9.157,-1.39,166.3
1924.088471129,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1924.188471146,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1924.288471201,0.0244,-0.1606,0.9995,-9.157,-1.39,166.3
1924.388508052,0.0249,-0.1611,0.998,-9.157,-1.39,166.3
1924.488508107,0.0239,-0.1602,0.998,-9.157,-1.39,166.3
1924.588508124,0.0249,-0.1606,0.999,-9.157,-1.39,166.3
1924.688508197,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1924.788508197,0.0239,-0.1606,0.9976,-9.152,-1.39,166.3
1924.88850827,0.0244,-0.1611,0.998,-9.152,-1.39,166.3
1924.988508398,0.0239,-0.1611,0.9976,-9.157,-1.39,166.3
1925.08850849,0.0244,-0.1606,0.9985,-9.157,-1.39,166.3
1925.1885086,0.0249,-0.1602,0.9976,-9.157,-1.39,166.3
1925.288508711,0.0239,-0.1602,0.9976,-9.157,-1.39,166.3
1925.388508765,0.0244,-0.1611,0.9976,-9.157,-1.39,166.3
1925.488508875,0.0249,-0.1602,0.998,-9.157,-1.39,166.3
1925.588508912,0.0244,-0.1602,0.9985,-9.157,-1.39,166.3
1925.688508929,0.0244,-0.1611,0.9985,-9.157,-1.39,166.3
1925.788508984,0.0239,-0.1606,0.9971,-9.157,-1.39,166.3
1925.888541946,0.0239,-0.1606,0.998,-9.157,-1.39,166.3
1925.988542001,0.0244,-0.1606,0.9985,-9.157,-1.39,166.3
1926.088542074,0.0239,-0.1606,0.9976,-9.157,-1.39,166.3
1926.188542129,0.0239,-0.1606,0.9976,-9.157,-1.39,166.3
1926.288542146,0.0249,-0.1616,0.998,-9.157,-1.39,166.3
1926.388542201,0.0239,-0.1606,0.9976,-9.157,-1.39,166.3
1926.488542219,0.0249,-0.1611,0.9985,-9.157,-1.39,166.3
1926.588612274,0.0239,-0.1602,0.9976,-9.157,-1.39,166.3
1926.68861231,0.0239,-0.1611,0.9976,-9.157,-1.39,166.3
