Time,Raw Value,Voltage
1624.403361568,15456
1624.404911685,15456
1624.406482838,15472
1624.408058324,15472
1624.409646959,15456
1624.411219186,15456
1624.412800747,15440
1624.414377197,15456
1624.415903924,15456
1624.417478188,15456
1624.419057212,15456
1624.420642624,15456
1624.422225722,15456
1624.423804857,15456
1624.425391955,15456
1624.426972719,15472
1624.428563058,15456
1624.430151989,15456
1624.437697717,15456
1624.443772051,15456
1624.447616305,15456
1624.449184476,15440
1624.450709926,15456
1624.452292857,15456
1624.453996696,15456
1624.455571349,15456
1624.457148484,15456
1624.458727156,15440
1624.460304235,15456
1624.461877999,15472
1624.46345793,15456
1624.465033898,15456
1624.4666152,15456
1624.46819226,15456
1624.469771803,15456
1624.471346289,15456
1624.472921368,15456
1624.474498373,15456
1624.476077953,15456
1624.477649254,15456
1624.479227185,15456
1624.480801524,15456
1624.482377566,15456
1624.483952886,15456
1624.485528317,15456
1624.487073303,15456
1624.488627919,15456
1624.490161776,15456
1624.491736837,15456
1624.493322009,15456
1624.494899143,15456
1624.496491167,15456
1624.498062894,15440
1624.499638937,15456
1624.501225812,15472
1624.502796188,15456
1624.504370582,15456
1624.505944753,15456
1624.507516647,15456
1624.509093412,15456
1624.510674232,15456
1624.512260737,15456
1624.513839335,15456
1624.515417784,15440
1624.517002308,15456
1624.518572794,15456
1624.520136911,15456
1624.52171073,15456
1624.523287143,15440
1624.524866407,15456
1624.526392042,15456
1624.527970269,15456
1624.529549423,15440
1624.531145057,15456
1624.53762343,15456
1624.543662394,15456
1624.54664283,15456
1624.548216854,15440
1624.549792396,15456
1624.551380419,15456
1624.552965499,15456
1624.554539504,15456
1624.55612949,15456
1624.557702681,15456
1624.559269964,15456
1624.560849728,15456
1624.562420548,15456
1624.564012886,15456
1624.565588262,15456
1624.567160915,15440
1624.568739346,15456
1624.57032124,15456
1624.571919634,15456
1624.57344825,15456
1624.575025829,15440
1624.576603872,15456
1624.578182618,15488
1624.579762956,15456
1624.581335554,15456
1624.582913725,15472
1624.584499175,15456
1624.586072458,15440
1624.587653796,15456
1624.589234061,15456
1624.590812177,15456
1624.592394367,15456
1624.593978465,15456
1624.595550896,15456
1624.597135235,15456
1624.598706258,15488
1624.600270226,15456
1624.60185562,15456
1624.603433662,15456
1624.605006575,15456
1624.60658708,15440
1624.608283326,15456
1624.609864091,15456
1624.611427392,15456
1624.613023842,15440
1624.61460018,15456
1624.616188908,15456
1624.617746246,15456
1624.619288195,15456
1624.620846367,15456
1624.622382094,15456
1624.623926377,15440
1624.625467012,15456
1624.627012035,15456
1624.628549911,15456
1624.63009699,15456
1624.631652439,15456
1624.638638147,15456
1624.644678796,15456
1624.647648362,15456
1624.649194181,15456
1624.650787631,15456
1624.652353321,15456
1624.653906567,15456
1624.655425628,15456
1624.656973781,15456
1624.658522823,15456
1624.660070643,15456
1624.661632296,15456
1624.663193801,15456
1624.664760547,15456
1624.666324663,15472
1624.667879575,15456
1624.669465729,15456
1624.671044049,15456
1624.672619961,15472
1624.674187059,15456
1624.67576412,15456
1624.677335032,15456
1624.678911,15456
1624.680499505,15456
1624.682083955,15456
1624.683650145,15472
1624.685222724,15456
1624.686785248,15456
1624.688352086,15456
1624.689927129,15456
1624.691443096,15456
1624.692998898,15456
1624.694566107,15456
1624.696132204,15456
1624.697726561,15440
1624.699292455,15456
1624.700867757,15456
1624.702431965,15456
1624.703998137,15456
1624.70558305,15456
1624.707146999,15456
1624.708709912,15456
1624.710293158,15440
1624.711872885,15456
1624.71343852,15440
1624.715003506,15440
1624.7165669,15456
1624.71812222,15456
1624.719687392,15456
1624.721268323,15456
1624.722829309,15456
1624.724396296,15456
1624.725968857,15456
1624.727684436,15456
1624.729265145,15456
1624.730853465,15456
1624.737670321,15456
1624.743669951,15456
1624.746654942,15456
1624.748233114,15440
1624.749796693,15456
1624.751372365,15472
1624.752952518,15456
1624.754529283,15456
1624.756112529,15456
1624.757678274,15456
1624.759241261,15456
1624.760819174,15456
1624.762399679,15456
1624.763975295,15456
1624.765556856,15456
1624.76715762,15456
1624.768742755,15456
1624.770324038,15456
1624.771901617,15456
1624.773488807,15456
1624.775042331,15456
1624.776623466,15456
1624.778209582,15456
1624.779794994,15456
1624.781381444,15456
1624.782969597,15440
1624.784557084,15440
1624.786143182,15456
1624.787713224,15456
1624.789283803,15456
1624.790869253,15456
1624.792448276,15456
1624.794011244,15440
1624.795593064,15456
1624.797165106,15456
1624.798743611,15456
1624.800327506,15456
1624.801898288,15456
1624.803464793,15456
1624.805053484,15472
1624.806640137,15456
1624.808190179,15456
1624.809733703,15440
1624.811264097,15456
1624.812821676,15440
1624.814385884,15456
1624.815949186,15472
1624.817528395,15456
1624.819109381,15456
1624.820684664,15456
1624.822254484,15440
1624.82384336,15472
1624.825416439,15456
1624.826970351,15456
1624.828545634,15456
1624.830129695,15456
1624.831719219,15456
1624.83329239,15456
1624.834868747,15456
1624.841659047,15440
1624.847655289,15456
1624.850801169,15456
1624.852373137,15456
1624.853961828,15456
1624.855531426,15456
1624.857226079,15456
1624.858807177,15456
1624.860388145,15456
1624.861939502,15456
1624.863540507,15456
1624.865124401,15456
1624.866692258,15456
1624.868264522,15456
1624.869842676,15456
1624.871417829,15456
1624.872979667,15456
1624.874555617,15456
1624.876131178,15456
1624.877717109,15456
1624.879299132,15456
1624.880880952,15456
1624.882455735,15440
1624.884030111,15456
1624.885608819,15456
1624.887177065,15456
1624.888748348,15456
1624.890320557,15472
1624.891894692,15472
1624.89342716,15440
1624.895005257,15456
1624.896573059,15456
1624.898158471,15456
1624.89972668,15456
1624.901277944,15456
1624.902838727,15440
1624.904427251,15472
1624.906009163,15456
1624.907574872,15456
1624.909130766,15456
1624.910696105,15456
1624.912269276,15440
1624.913839837,15456
1624.915416361,15456
