Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
16968.87058835,0.0596,-0.1489,0.998,-8.47,-3.417,165.839
16968.9705884,0.0596,-0.1489,0.998,-8.47,-3.417,165.839
16969.070588449,0.0601,-0.1484,0.998,-8.47,-3.411,165.839
16969.170588462,0.0601,-0.1484,0.998,-8.47,-3.411,165.839
16969.270588548,0.0605,-0.1484,0.999,-8.47,-3.411,165.839
16969.370588672,0.0601,-0.1489,0.999,-8.47,-3.411,165.839
16969.470588777,0.0591,-0.1489,0.999,-8.47,-3.411,165.839
16969.570588789,0.0596,-0.1489,0.999,-8.47,-3.411,165.839
16969.670588801,0.0596,-0.1484,0.9976,-8.47,-3.411,165.839
16969.770588832,0.0605,-0.1489,0.9971,-8.476,-3.411,165.839
16969.870588956,0.0601,-0.1484,0.999,-8.476,-3.411,165.839
16969.970588968,0.0601,-0.1484,0.998,-8.47,-3.411,165.839
16970.070589036,0.0605,-0.1479,0.998,-8.47,-3.417,165.839
16970.170589049,0.0601,-0.1489,0.998,-8.47,-3.417,165.839
16970.270589061,0.0601,-0.1484,0.9985,-8.47,-3.411,165.839
16970.370589203,0.0601,-0.1484,0.999,-8.47,-3.411,165.839
16970.470589272,0.0596,-0.1484,0.9985,-8.47,-3.411,165.839
16970.570589377,0.0596,-0.1484,0.9985,-8.47,-3.411,165.839
16970.670589482,0.0601,-0.1479,0.9985,-8.47,-3.411,165.839
16970.770589531,0.0596,-0.1484,0.999,-8.47,-3.411,165.839
16970.870589618,0.0601,-0.1479,1.0,-8.47,-3.411,165.839
16970.970589723,0.0596,-0.1479,0.9985,-8.47,-3.411,165.839
16971.070589791,0.0605,-0.1489,0.999,-8.47,-3.411,165.839
16971.170589878,0.0601,-0.1484,0.998,-8.47,-3.411,165.839
16971.270590001,0.0605,-0.1484,0.999,-8.47,-3.411,165.839
16971.370590069,0.0596,-0.1484,0.9985,-8.47,-3.411,165.839
16971.470590156,0.0601,-0.1484,0.9985,-8.47,-3.411,165.839
16971.570590206,0.0601,-0.1489,0.9985,-8.47,-3.411,165.839
16971.670590218,0.0601,-0.1484,0.9985,-8.476,-3.411,165.839
16971.770590268,0.0591,-0.1479,0.9985,-8.476,-3.411,165.839
16971.870590336,0.061,-0.1494,0.999,-8.476,-3.411,165.839
16971.970590367,0.0601,-0.1484,0.9995,-8.476,-3.411,165.839
16972.070590435,0.061,-0.1489,0.999,-8.476,-3.411,165.839
16972.170590466,0.0601,-0.1484,0.998,-8.476,-3.417,165.839
16972.270590553,0.0605,-0.1489,0.999,-8.476,-3.417,165.839
16972.37059064,0.0596,-0.1489,0.998,-8.476,-3.417,165.839
16972.470590727,0.061,-0.1479,0.9985,-8.476,-3.417,165.839
16972.57059085,0.0601,-0.1489,0.999,-8.476,-3.417,165.839
16972.670590956,0.0596,-0.1479,0.9985,-8.476,-3.417,165.839
16972.770590987,0.0601,-0.1484,0.998,-8.476,-3.417,165.839
16972.870591055,0.0605,-0.1489,0.999,-8.476,-3.417,165.839
16972.970591123,0.0596,-0.1484,0.9985,-8.476,-3.417,165.839
16973.070591154,0.0605,-0.1489,0.999,-8.476,-3.417,165.839
16973.17059126,0.0601,-0.1484,0.9985,-8.476,-3.417,165.839
16973.270591383,0.0601,-0.1494,0.9976,-8.476,-3.417,165.839
16973.370591452,0.0601,-0.1484,0.9985,-8.476,-3.417,165.839
16973.470591557,0.0601,-0.1484,0.999,-8.476,-3.411,165.839
16973.570591607,0.0605,-0.1475,0.999,-8.476,-3.411,165.839
16973.670591712,0.0605,-0.1494,0.999,-8.476,-3.411,165.839
16973.770591836,0.0601,-0.1494,0.999,-8.476,-3.411,165.839
16973.870591904,0.0601,-0.1489,0.999,-8.476,-3.411,165.839
16973.970592028,0.0601,-0.1484,0.998,-8.476,-3.411,165.839
16974.070592041,0.0605,-0.1484,0.9985,-8.476,-3.411,165.839
16974.17059209,0.0601,-0.1489,0.9995,-8.476,-3.411,165.839
16974.270592214,0.0601,-0.1479,0.998,-8.476,-3.411,165.839
16974.370592338,0.0601,-0.1484,0.998,-8.476,-3.411,165.839
16974.470592462,0.0596,-0.1489,0.999,-8.476,-3.411,165.839
16974.570592567,0.0605,-0.1494,0.999,-8.476,-3.411,165.839
16974.670592599,0.0605,-0.1484,0.998,-8.476,-3.411,165.839
16974.77059263,0.0601,-0.1484,0.9985,-8.476,-3.411,165.839
16974.870592698,0.0605,-0.1489,0.999,-8.481,-3.411,165.839
16974.970592822,0.0596,-0.1484,0.998,-8.481,-3.411,165.839
16975.070592854,0.061,-0.1484,0.998,-8.481,-3.417,165.839
16975.170592866,0.0591,-0.1489,0.998,-8.481,-3.417,165.839
16975.270592898,0.0596,-0.1489,0.998,-8.481,-3.411,165.839
16975.370593022,0.0601,-0.1489,0.9985,-8.481,-3.411,165.839
16975.47059309,0.0596,-0.1489,0.998,-8.481,-3.411,165.839
16975.570593196,0.0601,-0.1489,0.9985,-8.481,-3.411,165.839
16975.67059332,0.0596,-0.1484,0.998,-8.481,-3.411,165.839
16975.770593351,0.0605,-0.1489,0.998,-8.481,-3.417,165.839
16975.870593364,0.0601,-0.1494,0.999,-8.481,-3.417,165.839
16975.970593451,0.0605,-0.1484,0.999,-8.481,-3.417,165.839
16976.070593464,0.0601,-0.1489,0.9985,-8.481,-3.417,165.839
16976.170593588,0.0605,-0.1494,0.998,-8.481,-3.417,165.839
16976.270593656,0.0601,-0.1479,0.9985,-8.481,-3.411,165.839
16976.370593762,0.0601,-0.1484,0.9985,-8.481,-3.411,165.839
16976.470593867,0.0605,-0.1489,0.999,-8.481,-3.411,165.839
16976.570593954,0.0601,-0.1489,0.998,-8.481,-3.411,165.839
16976.670593967,0.0601,-0.1489,0.9995,-8.481,-3.411,165.839
16976.770594072,0.0601,-0.1489,0.9985,-8.481,-3.411,165.839
16976.870594215,0.0601,-0.1489,0.999,-8.481,-3.411,165.839
16976.970594265,0.0591,-0.1489,0.9985,-8.481,-3.411,165.839
16977.070594334,0.0605,-0.1489,0.9985,-8.481,-3.411,165.839
16977.170594383,0.0601,-0.1479,0.998,-8.481,-3.411,165.839
16977.270594396,0.0605,-0.1494,0.998,-8.481,-3.411,165.839
16977.370594428,0.0596,-0.1479,0.998,-8.481,-3.411,165.839
16977.470594552,0.0591,-0.1489,0.998,-8.481,-3.411,165.839
16977.570594658,0.0596,-0.1479,0.9985,-8.481,-3.411,165.839
16977.670594689,0.0591,-0.1489,0.999,-8.481,-3.411,165.839
16977.770594795,0.0601,-0.1489,0.9976,-8.481,-3.411,165.839
16977.870594845,0.0601,-0.1484,0.9985,-8.476,-3.411,165.839
16977.970594932,0.0591,-0.1479,0.9971,-8.476,-3.411,165.839
16978.070595,0.0596,-0.1489,1.0,-8.476,-3.406,165.839
16978.170595032,0.0586,-0.1484,0.999,-8.476,-3.406,165.839
16978.270595119,0.0601,-0.1484,0.9995,-8.476,-3.406,165.839
16978.370595206,0.0605,-0.1509,0.9985,-8.476,-3.406,165.839
16978.47059533,0.0601,-0.1479,0.9976,-8.47,-3.406,165.839
16978.57059538,0.0601,-0.1479,0.9976,-8.47,-3.406,165.839
16978.670595431,0.0605,-0.1562,1.0015,-8.476,-3.406,165.839
16978.770595444,0.0596,-0.1494,0.9976,-8.47,-3.411,165.839
16978.870595457,0.0615,-0.1484,0.9971,-8.476,-3.411,165.839
16978.970595525,0.0586,-0.1484,0.999,-8.476,-3.417,165.839
16979.07059565,0.061,-0.1499,0.999,-8.481,-3.417,165.839
16979.170595774,0.0591,-0.1504,1.002,-8.481,-3.411,165.839
16979.270595861,0.061,-0.1489,0.998,-8.481,-3.417,165.839
16979.37059593,0.0591,-0.1519,1.002,-8.481,-3.417,165.844
16979.470595943,0.0605,-0.1514,1.0005,-8.476,-3.422,165.844
16979.570596048,0.0615,-0.1494,0.9976,-8.47,-3.422,165.844
16979.670596173,0.0542,-0.1479,1.0054,-8.465,-3.422,165.844
16979.77059626,0.0596,-0.1494,1.0005,-8.47,-3.417,165.844
16979.870596366,0.0601,-0.1484,0.9966,-8.47,-3.417,165.839
16979.970596434,0.061,-0.1484,0.9985,-8.47,-3.417,165.839
16980.070596521,0.0605,-0.1499,0.9976,-8.47,-3.417,165.839
16980.170596553,0.0596,-0.1479,1.0,-8.47,-3.417,165.839
16980.270596566,0.0596,-0.1475,0.9966,-8.47,-3.417,165.839
16980.370596635,0.0601,-0.1479,0.9985,-8.47,-3.417,165.839
16980.470596759,0.0605,-0.1475,0.999,-8.47,-3.417,165.839
16980.570596773,0.0601,-0.1499,0.9995,-8.47,-3.417,165.839
16980.67059686,0.0605,-0.1504,0.9985,-8.476,-3.417,165.839
16980.770596929,0.0605,-0.1484,0.999,-8.476,-3.417,165.839
16980.870596997,0.0601,-0.1494,0.999,-8.476,-3.422,165.839
16980.970597085,0.0596,-0.1484,0.9985,-8.476,-3.422,165.839
16981.07059719,0.0601,-0.1494,0.999,-8.481,-3.422,165.839
16981.170597296,0.0601,-0.1489,0.998,-8.481,-3.422,165.839
16981.270597328,0.0601,-0.1499,0.999,-8.481,-3.422,165.839
16981.370597341,0.0601,-0.1484,0.9985,-8.481,-3.422,165.839
16981.470597447,0.0591,-0.1489,0.999,-8.481,-3.422,165.839
16981.570597572,0.0605,-0.1489,0.999,-8.481,-3.422,165.839
16981.670597659,0.0605,-0.1494,0.9976,-8.481,-3.422,165.839
16981.770597746,0.0605,-0.1494,0.999,-8.481,-3.422,165.839
16981.870597834,0.0601,-0.1494,0.9971,-8.481,-3.422,165.839
16981.970597958,0.0601,-0.1484,0.9985,-8.487,-3.422,165.839
16982.070598101,0.0601,-0.1489,0.9985,-8.487,-3.422,165.839
16982.170598225,0.0601,-0.1494,0.9995,-8.487,-3.422,165.839
16982.270598239,0.0605,-0.1494,0.9976,-8.487,-3.422,165.839
16982.370598326,0.0596,-0.1489,0.998,-8.487,-3.422,165.839
16982.470598413,0.0605,-0.1489,0.9985,-8.487,-3.422,165.839
16982.570598482,0.0601,-0.1489,0.9985,-8.487,-3.417,165.839
16982.67059857,0.061,-0.1494,0.998,-8.487,-3.417,165.839
16982.770598639,0.0596,-0.1489,0.999,-8.487,-3.422,165.839
16982.870598763,0.0596,-0.1489,0.9995,-8.487,-3.417,165.839
16982.970598887,0.0605,-0.1494,0.9976,-8.492,-3.417,165.839
16983.070598938,0.0596,-0.1489,0.999,-8.492,-3.417,165.839
16983.170599007,0.0596,-0.1475,0.9985,-8.492,-3.417,165.839
16983.270599057,0.061,-0.1484,0.9976,-8.487,-3.417,165.839
16983.370599089,0.0605,-0.1489,1.0,-8.487,-3.417,165.839
16983.470599195,0.0601,-0.1489,0.998,-8.487,-3.417,165.839
16983.570599208,0.0596,-0.1489,0.9995,-8.487,-3.417,165.839
16983.670599277,0.0605,-0.1489,0.9985,-8.487,-3.417,165.839
16983.770599309,0.061,-0.1489,0.999,-8.487,-3.417,165.839
16983.870599452,0.0601,-0.1494,1.0,-8.487,-3.417,165.839
16983.970599558,0.0601,-0.1484,0.9995,-8.487,-3.417,165.839
16984.070599683,0.0601,-0.1484,0.998,-8.487,-3.417,165.839
16984.170599752,0.0601,-0.1494,0.998,-8.487,-3.417,165.839
16984.270599784,0.0601,-0.1489,0.9985,-8.487,-3.417,165.839
16984.370599908,0.061,-0.1494,0.9995,-8.487,-3.417,165.839
16984.470599977,0.0596,-0.1489,0.9985,-8.487,-3.417,165.839
16984.570600046,0.0596,-0.1489,0.999,-8.487,-3.417,165.839
16984.670600134,0.0605,-0.1489,0.9976,-8.487,-3.417,165.839
16984.77060024,0.061,-0.1499,0.999,-8.487,-3.417,165.839
16984.870600365,0.0605,-0.1479,0.999,-8.492,-3.417,165.839
16984.970600397,0.0601,-0.1484,0.9985,-8.487,-3.417,165.839
16985.070600466,0.0596,-0.1484,0.9985,-8.487,-3.417,165.839
16985.170600535,0.061,-0.1484,0.999,-8.487,-3.417,165.839
16985.270600585,0.0601,-0.1489,0.999,-8.487,-3.417,165.839
16985.370600599,0.0596,-0.1489,0.9985,-8.487,-3.417,165.839
16985.470600649,0.0605,-0.1484,0.9985,-8.492,-3.417,165.839
16985.570600719,0.0601,-0.1489,0.9985,-8.492,-3.417,165.839
16985.670600751,0.0596,-0.1494,0.998,-8.492,-3.417,165.839
16985.770600783,0.0601,-0.1484,1.0,-8.492,-3.417,165.839
16985.870600889,0.0605,-0.1494,0.999,-8.492,-3.417,165.839
16985.970601013,0.0601,-0.1494,0.9985,-8.492,-3.417,165.839
16986.070601083,0.0605,-0.1489,0.998,-8.492,-3.417,165.839
16986.17060117,0.0601,-0.1494,0.9985,-8.492,-3.417,165.839
16986.270601295,0.0605,-0.1494,0.9985,-8.492,-3.417,165.839
16986.370601346,0.0601,-0.1489,0.9976,-8.492,-3.417,165.839
16986.470601433,0.0591,-0.1499,0.999,-8.492,-3.417,165.839
16986.570601447,0.0605,-0.1489,0.9976,-8.492,-3.417,165.839
16986.67060146,0.0601,-0.1484,0.9995,-8.498,-3.417,165.839
16986.770601567,0.0601,-0.1489,0.9985,-8.498,-3.417,165.839
16986.870601599,0.0586,-0.1484,1.0,-8.498,-3.417,165.839
16986.970601686,0.0601,-0.1484,0.9985,-8.498,-3.417,165.839
16987.070601774,0.062,-0.1499,0.9966,-8.498,-3.417,165.839
16987.170601862,0.0625,-0.1523,0.9966,-8.498,-3.417,165.839
16987.270601894,0.0591,-0.1484,1.001,-8.498,-3.417,165.839
16987.370601926,0.062,-0.146,0.9995,-8.498,-3.422,165.844
16987.470602051,0.0596,-0.1475,0.9985,-8.492,-3.417,165.839
16987.57060212,0.061,-0.1489,0.9985,-8.492,-3.417,165.839
16987.670602189,0.0586,-0.1489,0.9995,-8.492,-3.417,165.839
16987.770602222,0.0605,-0.1489,0.9976,-8.492,-3.411,165.839
16987.870602346,0.0615,-0.1489,0.9961,-8.492,-3.417,165.839
16987.970602471,0.064,-0.1504,0.9932,-8.492,-3.417,165.844
16988.070602559,0.0601,-0.1489,0.999,-8.487,-3.417,165.844
16988.170602647,0.0591,-0.1489,1.0,-8.487,-3.417,165.844
16988.270602734,0.0601,-0.1494,0.9985,-8.487,-3.417,165.844
16988.370602767,0.0596,-0.1489,0.9976,-8.487,-3.411,165.839
16988.470602892,0.0596,-0.1494,0.9995,-8.487,-3.411,165.839
16988.570602979,0.0601,-0.1489,0.998,-8.487,-3.411,165.839
16988.670603012,0.0605,-0.1484,0.999,-8.487,-3.411,165.839
16988.770603062,0.0601,-0.1484,0.9985,-8.487,-3.411,165.839
16988.87060315,0.0591,-0.1489,1.001,-8.487,-3.411,165.839
16988.970603238,0.0605,-0.1489,0.998,-8.487,-3.411,165.839
16989.070603307,0.0601,-0.1489,0.999,-8.487,-3.411,165.839
16989.170603414,0.0605,-0.1489,0.999,-8.487,-3.411,165.839
16989.270603465,0.0605,-0.1494,0.9976,-8.487,-3.411,165.839
16989.370603571,0.0605,-0.1494,0.999,-8.487,-3.411,165.839
16989.470603585,0.0596,-0.1489,0.9985,-8.492,-3.417,165.839
16989.570603636,0.0601,-0.1484,0.9985,-8.492,-3.417,165.839
16989.670603668,0.0596,-0.1484,0.999,-8.492,-3.417,165.839
16989.770603774,0.0601,-0.1489,0.999,-8.492,-3.417,165.839
16989.870603899,0.0596,-0.1484,0.998,-8.492,-3.417,165.839
16989.970603969,0.061,-0.1484,0.999,-8.492,-3.417,165.839
16990.070603983,0.0601,-0.1484,0.999,-8.487,-3.417,165.839
16990.170604052,0.0591,-0.1484,0.9985,-8.487,-3.417,165.839
16990.270604084,0.0601,-0.1494,0.9976,-8.487,-3.417,165.839
16990.370604098,0.0601,-0.1494,0.998,-8.492,-3.417,165.839
16990.470604168,0.0605,-0.1484,0.998,-8.492,-3.411,165.839
16990.570604274,0.0596,-0.1494,0.999,-8.492,-3.411,165.844
16990.670604362,0.0601,-0.1494,0.9985,-8.492,-3.411,165.839
16990.770604413,0.0601,-0.1494,0.9985,-8.492,-3.411,165.839
16990.870604482,0.0601,-0.1494,0.9995,-8.492,-3.417,165.844
16990.970604552,0.0601,-0.1489,0.9976,-8.492,-3.417,165.844
16991.070604603,0.0605,-0.1489,0.9985,-8.492,-3.417,165.844
16991.170604654,0.0596,-0.1484,0.999,-8.492,-3.417,165.844
16991.27060476,0.0591,-0.1489,0.9995,-8.492,-3.417,165.844
16991.370604793,0.0601,-0.1494,0.999,-8.492,-3.417,165.844
16991.470604918,0.0591,-0.1484,0.9995,-8.492,-3.411,165.844
16991.570605006,0.0601,-0.1489,0.999,-8.492,-3.411,165.844
16991.670605131,0.0601,-0.1489,0.998,-8.492,-3.411,165.844
16991.770605237,0.0601,-0.1494,0.999,-8.492,-3.417,165.844
16991.870605307,0.0596,-0.1489,0.9985,-8.492,-3.417,165.844
16991.970605395,0.0605,-0.1494,0.998,-8.492,-3.417,165.844
16992.070605409,0.0601,-0.1489,0.999,-8.492,-3.417,165.844
16992.170605534,0.0605,-0.1489,0.9995,-8.492,-3.417,165.844
16992.270605622,0.0605,-0.1494,0.9976,-8.498,-3.417,165.844
16992.370605691,0.0601,-0.1489,0.9985,-8.498,-3.417,165.844
16992.470605798,0.0605,-0.1489,0.9985,-8.498,-3.417,165.844
16992.570605923,0.0601,-0.1489,0.9985,-8.498,-3.417,165.844
16992.670606048,0.0601,-0.1489,1.0,-8.498,-3.417,165.844
16992.770606081,0.0596,-0.1489,0.9985,-8.492,-3.417,165.844
16992.870606206,0.0591,-0.1494,0.9985,-8.492,-3.411,165.844
16992.970606276,0.0596,-0.1489,0.9985,-8.498,-3.411,165.844
16993.07060629,0.0601,-0.1494,0.998,-8.498,-3.411,165.844
16993.170606304,0.0601,-0.1494,0.9995,-8.498,-3.411,165.844
16993.27060641,0.0601,-0.1489,0.998,-8.498,-3.411,165.844
16993.370606517,0.061,-0.1489,0.999,-8.498,-3.411,165.844
16993.470606568,0.0596,-0.1489,0.998,-8.498,-3.417,165.844
16993.570606675,0.0605,-0.1489,0.999,-8.498,-3.417,165.844
16993.670606818,0.0596,-0.1489,0.9985,-8.498,-3.417,165.844
16993.770606925,0.0601,-0.1494,1.0,-8.498,-3.417,165.844
16993.870606958,0.0601,-0.1489,0.999,-8.498,-3.417,165.844
16993.970607083,0.0601,-0.1489,1.0,-8.498,-3.411,165.844
16994.070607115,0.0596,-0.1494,0.999,-8.498,-3.411,165.844
16994.170607167,0.0601,-0.1494,0.999,-8.498,-3.411,165.844
16994.270607236,0.0601,-0.1484,0.999,-8.498,-3.411,165.844
16994.370607287,0.0601,-0.1489,0.9985,-8.498,-3.411,165.844
16994.470607394,0.0605,-0.1489,0.9995,-8.498,-3.411,165.844
16994.570607464,0.0586,-0.1489,0.9995,-8.498,-3.411,165.844
16994.670607534,0.0601,-0.1494,0.9985,-8.498,-3.411,165.844
16994.770607622,0.0601,-0.1494,0.999,-8.498,-3.411,165.844
16994.870607654,0.0596,-0.1499,0.999,-8.498,-3.411,165.844
16994.97060778,0.0596,-0.1489,0.9985,-8.498,-3.411,165.844
16995.070607849,0.0591,-0.1499,0.9985,-8.498,-3.411,165.844
16995.170607901,0.0596,-0.1494,0.999,-8.498,-3.411,165.839
16995.27060797,0.0601,-0.1489,0.998,-8.498,-3.411,165.839
16995.370608059,0.0601,-0.1489,1.0,-8.498,-3.411,165.839
16995.470608073,0.0601,-0.1489,0.998,-8.498,-3.411,165.839
16995.570608106,0.0601,-0.1494,0.999,-8.498,-3.411,165.839
16995.670608231,0.0601,-0.1494,0.999,-8.498,-3.411,165.839
16995.770608282,0.0605,-0.1494,0.9971,-8.503,-3.411,165.839
16995.870608315,0.0601,-0.1489,0.998,-8.503,-3.411,165.839
16995.970608422,0.0601,-0.1489,0.998,-8.503,-3.411,165.839
16996.07060851,0.0596,-0.1489,0.999,-8.503,-3.411,165.839
16996.170608617,0.0596,-0.1489,0.999,-8.503,-3.411,165.839
16996.270608631,0.0596,-0.1499,0.999,-8.503,-3.411,165.839
16996.370608738,0.0601,-0.1489,0.9985,-8.503,-3.411,165.839
16996.470608882,0.0591,-0.1494,0.998,-8.503,-3.411,165.839
16996.570608989,0.0605,-0.1494,0.999,-8.503,-3.411,165.839
16996.670609096,0.0601,-0.1494,0.998,-8.503,-3.411,165.839
16996.770609221,0.0601,-0.1489,0.998,-8.503,-3.411,165.839
16996.870609346,0.0596,-0.1494,0.9976,-8.503,-3.411,165.839
16996.970609398,0.0596,-0.1489,0.9995,-8.503,-3.411,165.839
16997.070609523,0.0601,-0.1489,0.9985,-8.503,-3.411,165.839
16997.170609649,0.0596,-0.1494,0.999,-8.503,-3.411,165.839
16997.270609663,0.0596,-0.1489,0.9976,-8.503,-3.411,165.839
16997.370609788,0.0605,-0.1489,0.999,-8.509,-3.411,165.839
16997.470609803,0.0601,-0.1494,0.999,-8.509,-3.411,165.839
16997.570609854,0.0591,-0.1494,0.998,-8.509,-3.411,165.839
16997.670609905,0.0596,-0.1489,0.998,-8.509,-3.411,165.839
16997.770609975,0.0601,-0.1494,0.998,-8.509,-3.411,165.839
16997.870610045,0.0601,-0.1504,0.998,-8.509,-3.411,165.839
16997.970610171,0.0596,-0.1489,0.998,-8.509,-3.411,165.839
16998.070610204,0.0605,-0.1489,0.999,-8.509,-3.411,165.839
16998.170610218,0.0601,-0.1509,1.0,-8.509,-3.411,165.839
16998.270610232,0.0601,-0.1494,0.998,-8.509,-3.411,165.839
16998.370610339,0.0601,-0.1494,0.9985,-8.509,-3.411,165.839
16998.470610372,0.0601,-0.1494,0.9995,-8.509,-3.411,165.839
16998.570610461,0.0605,-0.1494,0.9985,-8.509,-3.411,165.839
16998.670610494,0.0596,-0.1475,0.998,-8.509,-3.417,165.839
16998.770610527,0.061,-0.1494,0.9985,-8.509,-3.417,165.839
16998.870610652,0.0601,-0.1489,0.9985,-8.509,-3.417,165.839
16998.970610722,0.0605,-0.1489,0.999,-8.509,-3.417,165.839
16999.070610829,0.0605,-0.1484,0.9985,-8.503,-3.417,165.839
16999.170610843,0.0591,-0.1499,0.9985,-8.503,-3.417,165.839
16999.270610913,0.0605,-0.1489,0.9976,-8.509,-3.417,165.839
16999.370611039,0.0571,-0.1479,1.002,-8.52,-3.411,165.839
16999.470611165,0.0596,-0.1538,0.9985,-8.536,-3.406,165.839
16999.570611216,0.061,-0.1489,0.998,-8.542,-3.406,165.839
16999.670611342,0.0615,-0.1489,0.9966,-8.536,-3.406,165.839
16999.77061143,0.0601,-0.1455,0.9995,-8.547,-3.4,165.839
16999.8706115,0.0581,-0.1514,1.0029,-8.547,-3.4,165.839
16999.97061157,0.0605,-0.147,0.9956,-8.509,-3.406,165.839
17000.07061164,0.0615,-0.1475,0.9941,-8.503,-3.417,165.839
17000.170611748,0.0625,-0.1519,0.9976,-8.509,-3.417,165.839
17000.270611855,0.0635,-0.1504,0.998,-8.514,-3.411,165.839
17000.37061198,0.0596,-0.1455,0.9971,-8.514,-3.411,165.839
17000.470612106,0.063,-0.1494,0.9976,-8.52,-3.411,165.839
17000.570612213,0.0635,-0.1475,0.9956,-8.52,-3.422,165.844
17000.670612246,0.0635,-0.1504,0.9932,-8.52,-3.428,165.844
17000.770612298,0.0605,-0.1484,0.9961,-8.52,-3.433,165.844
17000.870612405,0.0605,-0.1504,0.9995,-8.52,-3.439,165.844
17000.970612512,0.0615,-0.1479,0.9966,-8.52,-3.439,165.844
17001.070612545,0.0596,-0.1494,1.0015,-8.531,-3.439,165.844
17001.170612615,0.061,-0.1494,0.9961,-8.542,-3.444,165.844
17001.270612685,0.0601,-0.1504,0.9995,-8.542,-3.439,165.844
17001.370612811,0.0645,-0.1489,0.9937,-8.547,-3.439,165.844
17001.4706129,0.0581,-0.1504,1.0015,-8.547,-3.439,165.844
17001.570612951,0.0605,-0.1519,0.9985,-8.553,-3.439,165.844
17001.670613077,0.0601,-0.1494,0.998,-8.553,-3.433,165.844
17001.770613166,0.0615,-0.1528,1.0005,-8.553,-3.433,165.844
17001.870613217,0.0615,-0.1509,0.9995,-8.553,-3.433,165.844
17001.970613269,0.0615,-0.1504,0.998,-8.553,-3.433,165.844
17002.070613358,0.0615,-0.1553,1.001,-8.558,-3.428,165.844
17002.170613483,0.0586,-0.1489,0.9956,-8.553,-3.433,165.844
17002.270613572,0.0601,-0.1504,0.998,-8.558,-3.428,165.844
17002.370613698,0.0605,-0.1509,0.999,-8.558,-3.428,165.844
17002.470613805,0.0596,-0.1514,0.999,-8.558,-3.433,165.844
17002.570613857,0.0601,-0.1494,0.9985,-8.558,-3.433,165.844
17002.670613983,0.0605,-0.1504,0.9976,-8.558,-3.433,165.844
17002.770614053,0.0605,-0.1499,0.9985,-8.558,-3.433,165.844
17002.870614142,0.0605,-0.1509,0.9985,-8.558,-3.433,165.844
17002.97061423,0.0615,-0.1489,0.998,-8.564,-3.433,165.844
17003.070614319,0.0605,-0.1509,1.0005,-8.564,-3.433,165.844
17003.170614352,0.0601,-0.1509,0.9985,-8.569,-3.433,165.844
17003.270614478,0.0605,-0.1509,0.9985,-8.569,-3.433,165.844
17003.370614567,0.061,-0.1504,0.998,-8.569,-3.433,165.844
17003.470614619,0.062,-0.1519,0.998,-8.569,-3.439,165.844
17003.570614708,0.061,-0.1504,0.9971,-8.575,-3.439,165.844
17003.670614759,0.0615,-0.1519,0.9985,-8.575,-3.439,165.844
17003.770614848,0.0615,-0.1499,0.998,-8.575,-3.439,165.844
17003.870614919,0.0615,-0.1553,0.999,-8.575,-3.439,165.844
17003.970615026,0.061,-0.1514,0.998,-8.58,-3.444,165.844
17004.070615078,0.0605,-0.1509,0.998,-8.586,-3.444,165.844
17004.170615111,0.0605,-0.1514,0.9985,-8.586,-3.444,165.844
17004.270615237,0.061,-0.1514,0.9971,-8.586,-3.45,165.844
17004.37061527,0.0605,-0.1514,1.0,-8.591,-3.45,165.844
17004.470615396,0.062,-0.1504,0.9966,-8.591,-3.455,165.844
17004.570615485,0.061,-0.1504,0.9995,-8.597,-3.455,165.844
17004.670615555,0.0601,-0.1504,0.999,-8.597,-3.455,165.844
17004.770615681,0.0615,-0.1514,0.9985,-8.602,-3.455,165.844
17004.870615752,0.061,-0.1509,0.9985,-8.602,-3.455,165.844
17004.970615785,0.061,-0.1519,0.999,-8.602,-3.455,165.844
17005.070615911,0.0615,-0.1523,0.999,-8.602,-3.455,165.844
17005.170615981,0.061,-0.1489,0.9976,-8.602,-3.455,165.844
17005.270616033,0.062,-0.1504,0.9976,-8.602,-3.455,165.844
17005.370616104,0.061,-0.1514,0.9985,-8.602,-3.455,165.844
17005.470616174,0.061,-0.1514,0.998,-8.602,-3.455,165.844
17005.570616207,0.061,-0.1509,0.9995,-8.602,-3.455,165.844
17005.670616222,0.0605,-0.1523,0.9985,-8.602,-3.455,165.844
17005.770616293,0.0605,-0.1509,0.9976,-8.602,-3.455,165.844
17005.870616419,0.0601,-0.1523,0.9995,-8.602,-3.455,165.844
17005.970616452,0.0596,-0.1504,0.9976,-8.602,-3.455,165.844
17006.070616541,0.061,-0.1509,0.9966,-8.602,-3.455,165.844
17006.170616574,0.0605,-0.1504,0.9966,-8.602,-3.45,165.844
17006.270616626,0.062,-0.1523,0.999,-8.602,-3.45,165.844
17006.370616641,0.061,-0.1504,0.999,-8.602,-3.45,165.844
17006.470616693,0.0601,-0.1499,0.998,-8.602,-3.45,165.844
17006.570616819,0.0605,-0.1504,0.9976,-8.602,-3.45,165.844
17006.670616927,0.0605,-0.1514,0.999,-8.602,-3.45,165.844
17006.770617016,0.0596,-0.1489,0.9966,-8.602,-3.45,165.844
17006.870617031,0.0601,-0.1504,0.9976,-8.608,-3.455,165.844
17006.970617046,0.0596,-0.1489,0.998,-8.602,-3.455,165.844
17007.070617079,0.0601,-0.1519,0.9995,-8.602,-3.45,165.844
