Time,RawValue1,RawValue2
1.539726,16224,23136
1.541397,16256,23184
1.543066,16256,23232
1.544737,16240,23264
1.546405,16240,23312
1.548197,16256,23312
1.549867,16192,23344
1.551538,16240,23376
1.553206,16256,23376
1.554875,16256,23392
1.556545,16256,23424
1.558213,16240,23424
1.559883,16224,23472
1.561551,16240,23456
1.563218,16224,23456
1.565035,16272,23504
1.566705,16208,23504
1.568372,16224,23520
1.570042,16192,23536
1.571709,16256,23552
1.57338,16224,23568
1.57505,16224,23568
1.576721,16192,23584
1.578391,16208,23616
1.580057,16240,23616
1.581842,16272,23632
1.583511,16176,23632
1.585182,16240,23632
1.586852,16208,23648
1.588519,16208,23648
1.590187,16272,23664
1.591853,16240,23664
1.593523,16224,23664
1.595194,16240,23696
1.596865,16256,23680
1.598653,16272,23696
1.600321,16224,23664
1.60199,16208,23664
1.603658,16240,23696
1.605326,16240,23696
1.606995,16208,23664
1.608663,16240,23664
1.610332,16208,23680
1.612003,16256,23664
1.613669,16224,23664
1.615515,16240,23664
1.617182,16256,23664
1.618852,16208,23664
1.620521,16208,23680
1.622188,16224,23712
1.623855,16240,23664
1.625523,16272,23680
1.627193,16240,23680
1.628864,16208,23664
1.630535,16240,23664
1.632323,16256,23648
1.633992,16192,23648
1.635663,16256,23600
1.637333,16240,23600
1.639003,16240,23584
1.640672,16240,23584
1.642343,16208,23520
1.644012,16240,23504
1.645681,16224,23456
1.647352,16192,23440
1.649145,16256,23376
1.650815,16224,23376
1.652486,16224,23312
1.654154,16176,23248
1.655822,16208,23232
1.657489,16240,23168
1.659159,16240,23104
1.660829,16240,23040
1.662497,16256,22976
1.664165,16224,22960
1.665983,16256,22864
1.667652,16256,22800
1.669321,16208,22720
1.670989,16224,22640
1.672656,16240,22512
1.674326,16224,22496
1.675996,16256,22400
1.677667,16240,22320
1.679336,16240,22240
1.681005,16240,22144
1.6828,16240,22064
1.684468,16256,21968
1.686136,16272,21888
1.687807,16240,21792
1.689477,16240,21712
1.691146,16272,21616
1.692816,16256,21536
1.694485,16224,21424
1.696156,16240,21360
1.697823,16256,21264
1.699617,16256,21168
1.701287,16240,21056
1.702958,16240,20976
1.704625,16224,20896
1.706293,16240,20784
1.70796,16240,20720
1.709629,16224,20624
1.711299,16224,20528
1.71297,16256,20448
1.714639,16240,20368
1.716458,16224,20272
1.718126,16208,20192
1.719794,16208,20112
1.721463,16224,20016
1.723132,16240,19920
1.724802,16272,19856
1.726471,16240,19744
1.728139,16160,19696
1.729808,16240,19632
1.731476,16256,19536
1.733275,16240,19472
1.734942,16256,19392
1.736611,16256,19344
1.738277,16240,19280
1.739947,16240,19184
1.741616,16208,19120
1.743287,16240,19056
1.744955,16240,19008
1.746623,16224,18944
1.748293,16240,18864
1.750099,16224,18816
1.751766,16208,18752
1.753434,16224,18672
1.755105,16208,18640
1.756774,16256,18592
1.758444,16256,18496
1.760112,16240,18464
1.761781,16208,18416
1.76345,16240,18368
1.765118,16256,18256
1.766951,16240,18272
1.76862,16240,18160
1.770287,16240,18160
1.771955,16240,18112
1.773625,16192,18064
1.775293,16240,18000
1.776962,16240,17952
1.778632,16208,17936
1.780301,16256,17904
1.781969,16208,17872
1.783759,16240,17872
1.785429,16240,17856
1.787098,16240,17840
1.788766,16240,17840
1.790434,16240,17856
1.792105,16240,17808
1.793776,16240,17856
1.795447,16240,17840
1.797114,16256,17840
1.798781,16224,17840
1.800574,16256,17840
1.802244,16208,17840
1.803915,16256,17840
1.805583,16256,17840
1.807252,16240,17840
1.808923,16240,17840
1.810594,16224,17840
1.812265,16224,17824
1.813934,16160,17840
1.815605,16224,17824
1.81743,16256,17872
1.819099,16240,17872
1.82077,16272,17904
1.822439,16208,17952
1.824107,16224,17968
1.825776,16224,18000
1.827446,16208,18064
1.829116,16240,18096
1.830783,16256,18192
1.832451,16224,18192
1.834259,16256,18288
1.835927,16208,18368
1.837597,16256,18432
1.839267,16256,18512
1.840937,16272,18576
1.842606,16272,18624
1.844277,16272,18720
1.845946,16240,18832
1.847617,16256,18912
1.849284,16256,19008
1.851078,16256,19088
1.852745,16224,19248
1.854412,16272,19328
1.85608,16256,19408
1.857751,16240,19536
1.859418,16240,19664
1.861088,16240,19760
1.862757,16224,19840
1.864428,16240,19968
1.866098,16256,20096
1.867927,16256,20144
1.869597,16256,20320
1.871264,16256,20448
1.872932,16256,20544
1.874601,16240,20656
1.87627,16256,20736
1.877937,16240,20848
1.879607,16240,20928
1.881275,16272,21040
1.882942,16256,21120
1.88475,16224,21200
