Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
3572.570096814,0.0005,-0.0137,1.0107,-0.67,-0.159,179.857
3572.670098151,0.0005,-0.0142,1.0103,-0.67,-0.159,179.857
3572.770098229,0.0015,-0.0132,1.0103,-0.67,-0.159,179.857
3572.870098232,0.0034,-0.0117,1.0107,-0.67,-0.159,179.857
3572.970098255,0.0039,-0.0107,1.0112,-0.67,-0.159,179.857
3573.070098351,0.0044,-0.0103,1.0107,-0.67,-0.159,179.857
3573.170098447,0.0049,-0.0098,1.0103,-0.676,-0.159,179.857
3573.270098525,0.0054,-0.0093,1.0103,-0.676,-0.159,179.857
3573.370098621,0.0054,-0.0098,1.0107,-0.67,-0.159,179.857
3573.470098662,0.0049,-0.0103,1.0107,-0.67,-0.159,179.857
3573.570098684,0.0054,-0.0103,1.0103,-0.67,-0.159,179.857
3573.670098798,0.0044,-0.0112,1.0098,-0.67,-0.159,179.857
3573.770098821,0.0024,-0.0103,1.0093,-0.67,-0.165,179.857
3573.870098824,0.0015,-0.0127,1.0098,-0.67,-0.165,179.857
3573.970098939,0.001,-0.0117,1.0107,-0.67,-0.165,179.857
3574.070099035,0.0,-0.0132,1.0098,-0.67,-0.165,179.857
3574.170099076,0.0024,-0.0117,1.0098,-0.67,-0.165,179.857
3574.270099153,0.0024,-0.0117,1.0112,-0.67,-0.165,179.857
3574.370099231,0.0015,-0.0117,1.0098,-0.665,-0.165,179.857
3574.470099235,0.0059,-0.0098,1.0107,-0.67,-0.165,179.857
3574.570099312,0.0088,-0.0078,1.0117,-0.67,-0.17,179.857
3574.670099316,0.0049,-0.0103,1.0107,-0.676,-0.176,179.857
3574.770099412,0.0,-0.0166,1.0088,-0.681,-0.176,179.857
3574.870099526,0.002,-0.0151,1.0073,-0.681,-0.176,179.857
3574.970099548,-0.001,-0.0195,1.0117,-0.681,-0.176,179.857
3575.070099552,0.0029,-0.0112,1.0098,-0.681,-0.181,179.857
3575.170099574,0.0044,-0.0088,1.0078,-0.687,-0.176,179.857
3575.270099651,-0.0039,-0.02,1.0117,-0.687,-0.176,179.857
3575.370099673,0.0034,-0.0181,1.0098,-0.692,-0.176,179.857
3575.470099677,0.0049,-0.0088,1.0122,-0.692,-0.181,179.857
3575.57009968,0.0063,0.0,1.0107,-0.687,-0.181,179.857
3575.670099795,0.001,-0.0103,1.0103,-0.692,-0.187,179.857
3575.770099909,0.0049,-0.0151,1.0098,-0.687,-0.187,179.857
3575.870100005,0.0049,-0.0176,1.0107,-0.692,-0.187,179.857
3575.970100046,-0.001,-0.0132,1.0112,-0.692,-0.192,179.857
3576.070100142,0.0068,-0.0049,1.0098,-0.703,-0.187,179.824
3576.170100182,0.0049,-0.0059,1.0112,-0.692,-0.192,179.819
3576.270100186,0.0049,-0.0044,1.0103,-0.692,-0.192,179.797
3576.370100189,-0.0034,-0.0166,1.0264,-0.692,-0.363,179.852
3576.470100285,0.062,-0.0269,1.0176,-0.681,-2.895,179.984
3576.570100381,0.1201,-0.0054,0.9863,-0.659,-7.031,-179.709
3576.670100421,0.2153,-0.0454,0.9922,-0.676,-9.377,-178.511
3576.770100499,0.2036,-0.0249,0.9575,-0.709,-12.211,-176.583
3576.870100539,0.2363,0.0044,0.9756,-0.775,-15.051,-174.749
3576.970100616,0.3237,-0.0127,0.9678,-0.791,-17.271,-173.199
3577.070100638,0.4199,-0.0117,0.9194,-0.753,-22.703,-172.381
3577.170100716,0.4199,0.0049,0.9087,-0.698,-27.603,-171.996
3577.270100738,0.5781,0.0,0.8389,-0.67,-31.421,-171.227
3577.370100815,0.6196,-0.0151,0.7729,-0.621,-38.754,-170.793
3577.470100911,0.7158,-0.0137,0.7124,-0.654,-42.391,-169.64
3577.570101025,0.7495,-0.0142,0.6714,-0.648,-46.467,-168.618
3577.670101028,0.7729,-0.0078,0.6226,-0.654,-50.746,-169.063
3577.770101032,0.8179,-0.0146,0.5781,-0.681,-53.421,-169.453
3577.870101035,0.8501,-0.0181,0.5347,-0.703,-56.514,-169.948
3577.970101131,0.8828,-0.0195,0.4644,-0.736,-59.683,-170.266
3578.070101227,0.8799,-0.0225,0.4834,-0.802,-60.222,-170.601
3578.17010123,0.8882,-0.0015,0.4644,-0.873,-61.111,-170.947
3578.27010127,0.8496,-0.0142,0.5073,-0.912,-59.062,-171.211
3578.370101292,0.8223,-0.0156,0.5786,-0.956,-51.674,-170.513
3578.470101332,0.7456,-0.021,0.6719,-1.066,-46.895,-171.436
3578.570101372,0.6689,-0.0166,0.7407,-1.154,-42.407,-172.04
3578.670101449,0.5947,-0.0181,0.8076,-1.192,-36.892,-172.436
3578.770101453,0.5713,-0.0269,0.8706,-1.203,-29.218,-173.584
3578.870101548,0.4282,-0.0156,0.9277,-1.285,-25.115,-173.798
3578.970101663,0.3779,-0.0054,0.9336,-1.285,-22.33,-173.903
3579.070101684,0.3223,-0.0244,0.9604,-1.269,-17.452,-174.117
3579.170101725,0.1953,-0.0176,0.9888,-1.269,-13.162,-174.688
3579.27010182,0.1514,-0.0186,0.9927,-1.263,-10.031,-174.776
3579.370101916,0.0986,-0.0083,1.0044,-1.28,-6.174,-174.694
3579.470101975,0.0498,-0.0103,1.002,-1.263,-3.532,-174.82
3579.570102015,-0.0161,-0.0254,1.0078,-1.214,-1.357,-175.122
3579.670102036,0.0156,-0.0142,1.0117,-1.187,-1.368,-175.21
3579.770102113,0.0039,-0.0137,1.0098,-1.154,-1.335,-175.139
3579.870102135,0.0,-0.0083,1.0098,-1.126,-1.28,-175.007
3579.970102157,-0.04,-0.0361,1.0098,-1.088,-1.23,-175.155
3580.07010216,0.002,-0.0098,1.0107,-1.071,-1.181,-175.215
3580.170102163,0.0229,-0.0181,1.0156,-1.044,-1.154,-175.254
3580.270102277,0.1069,-0.0156,1.0464,-0.967,-5.504,-175.842
3580.370102373,0.2061,-0.0415,0.9502,-0.895,-16.677,-175.342
3580.47010245,0.3638,-0.0117,0.9468,-0.978,-20.654,-173.002
3580.570102545,0.4316,-0.0059,0.9155,-0.972,-26.367,-171.442
3580.670102641,0.5361,-0.0229,0.8555,-0.934,-31.635,-170.986
3580.770102718,0.5942,-0.0093,0.8096,-0.912,-37.524,-170.771
3580.870102739,0.7354,-0.0205,0.6997,-0.901,-43.693,-170.728
3580.970102761,0.7783,-0.0254,0.6221,-0.917,-51.68,-170.98
3581.070102838,0.8364,0.0063,0.5342,-0.972,-57.711,-171.233
3581.170102897,0.9097,-0.0161,0.4341,-0.967,-59.815,-170.327
3581.270102974,0.9277,0.0093,0.3716,-1.049,-64.572,-170.343
3581.370102995,0.9395,0.0015,0.3521,-1.049,-65.901,-170.793
3581.470103016,0.916,-0.0361,0.4072,-1.082,-66.226,-171.464
3581.570103075,0.9194,-0.0117,0.4038,-1.208,-66.385,-172.551
3581.670103096,0.9058,-0.0103,0.4341,-1.274,-66.297,-173.062
3581.770103136,0.8774,0.0493,0.4292,-1.126,-63.254,-171.689
3581.870103232,0.8481,-0.0239,0.5186,-1.208,-55.684,-172.809
3581.970103327,0.7603,-0.002,0.6748,-1.291,-47.329,-173.463
3582.070103423,0.6343,0.0122,0.8071,-1.148,-40.21,-174.628
3582.170103444,0.5757,-0.0103,0.8081,-0.742,-33.574,-176.314
3582.270103521,0.4067,-0.0376,0.8452,-0.5,-28.235,-177.501
3582.370103617,0.3833,-0.0024,0.9346,-0.764,-23.187,-178.105
3582.470103731,0.2705,-0.0166,0.9419,-1.082,-17.65,-178.374
3582.570103752,0.1738,-0.0229,0.9941,-1.439,-10.316,-178.621
3582.670103847,0.1045,-0.0186,1.0972,-1.456,-2.928,-178.352
3582.770103887,0.0024,0.0005,1.0127,-1.423,-1.67,-178.55
3582.870103927,-0.0063,-0.0259,1.0088,-1.357,-1.752,-178.539
3582.970104023,0.0044,-0.0112,1.0098,-1.307,-1.719,-178.308
3583.070104062,0.0078,-0.0103,1.0112,-1.274,-1.648,-178.017
3583.170104084,0.0049,-0.0107,1.0103,-1.247,-1.577,-177.709
3583.270110679,0.0,-0.0132,1.0098,-1.219,-1.5,-177.424
3583.370110737,0.0005,-0.0142,1.0107,-1.192,-1.423,-177.155
3583.470110795,0.0034,-0.0156,1.0107,-1.17,-1.351,-176.935
3583.570110854,0.0039,-0.0103,1.0098,-1.143,-1.285,-176.693
3583.670110875,0.002,-0.0093,1.0103,-1.121,-1.225,-176.468
3583.770110952,0.0034,-0.0117,1.0103,-1.104,-1.165,-176.254
3583.870110973,0.0039,-0.0161,1.0107,-1.082,-1.11,-176.039
3583.970111013,0.0024,-0.0146,1.0107,-1.06,-1.055,-175.853
3584.070111016,0.001,-0.0112,1.0112,-1.044,-1.005,-175.649
3584.17011113,0.0029,-0.0098,1.0103,-1.027,-0.961,-175.474
3584.270111169,0.0063,-0.0122,1.0098,-1.011,-0.917,-175.303
3584.370114024,0.0039,-0.0132,1.0107,-0.994,-0.879,-175.15
3584.470114119,0.0005,-0.0132,1.0103,-0.978,-0.84,-175.007
3584.570114214,0.0015,-0.0132,1.0103,-0.961,-0.807,-174.869
3584.670114717,0.0039,-0.0137,1.0107,-0.95,-0.775,-174.732
3584.770114794,0.0059,-0.0127,1.0117,-0.939,-0.742,-174.584
3584.870114852,0.0039,-0.0103,1.0107,-0.928,-0.709,-174.452
3584.970114854,0.0015,-0.0112,1.0098,-0.917,-0.681,-174.337
3585.07011495,0.002,-0.0142,1.0103,-0.906,-0.654,-174.227
3585.170115045,0.0039,-0.0146,1.0098,-0.895,-0.632,-174.117
3585.270115066,0.0039,-0.0127,1.0107,-0.884,-0.604,-174.029
3585.370119476,0.0039,-0.0098,1.0103,-0.879,-0.582,-173.952
3585.470122571,0.0024,-0.0117,1.0107,-0.868,-0.56,-173.864
3585.570122592,0.0063,-0.0127,1.0107,-0.862,-0.544,-173.793
3585.670122669,0.0044,-0.0122,1.0103,-0.857,-0.527,-173.716
