Time,Data1,Data2
21.738165,0.0,0.0
21.758322,0.0,0.0
21.778491,0.0,0.0
21.798656,0.0,0.0
21.818814,0.0,0.0
21.839132,0.0,0.0
21.85929,0.0,0.0
21.879468,0.0,0.0
21.899632,0.0,0.0
21.919804,0.0,0.0
21.940116,0.0,0.0
21.960272,0.0,0.0
21.980471,0.0,0.0
22.000633,0.0,0.0
22.020799,0.0,0.0
22.04112,0.0,0.0
22.061285,0.0,0.0
22.081465,0.0,0.0
22.101613,0.0,0.0
22.121763,0.0,0.0
22.142095,0.0,0.0
22.162261,0.0,0.0
22.182463,0.0,0.0
22.202594,0.0,0.0
22.222764,0.0,0.0
22.243084,0.0,0.0
22.26326,0.0,0.0
22.283442,0.0,0.0
22.303596,0.0,0.0
22.323758,0.0,0.0
22.344065,0.0,0.0
22.364217,0.0,0.0
22.384394,0.0,0.0
22.404553,0.0,0.0
22.424701,0.0,0.0
22.445023,0.0,0.0
22.46519,0.0,0.0
22.485324,0.0,0.0
22.50549,0.0,0.0
22.52565,0.0,0.0
22.545952,0.0,0.0
22.566102,0.0,0.0
22.586293,0.0,0.0
22.606443,0.0,0.0
22.6266,0.0,0.0
22.646918,0.0,0.0
22.667064,0.0,0.0
22.687246,0.0,0.0
22.707429,0.0,0.0
22.727589,0.0,0.0
22.747912,0.0,0.0
22.768077,0.0,0.0
22.788255,0.0,0.0
22.808409,0.0,0.0
22.82859,0.0,0.0
22.848905,0.0,0.0
22.869082,0.0,0.0
22.889258,0.0,0.0
22.909415,0.0,0.0
22.929587,0.0,0.0
22.949906,0.0,0.0
22.970056,0.0,0.0
22.990241,0.0,0.0
23.010403,0.0,0.0
23.030573,0.0,0.0
